,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.1592377163387708,0.2821359644826265,-0.10852688949869342,-0.0024100634521779123,0.042710114628959295,-0.24816918210533803,-0.20434828540776592,-0.12245952191297961,0.03498037519600227,-0.09794701790882045,0.025918545991593323,-0.005680809361530024,-0.050871621626849245
P02,0.1592377163387707,1.0,-0.06370995344546539,0.035048422084209614,0.053674805622932226,0.17578052472415995,0.20058864505738544,0.18788333417685454,0.32184184084757245,-0.2579263324433095,-0.09320208199065243,-0.2007925678085746,0.11254213027206063,0.17740110914253557
P03,0.2821359644826264,-0.0637099534454654,1.0,0.10815957772790472,-0.005837896393505945,-0.0525339064126029,0.3570478197613107,0.32143720768489237,0.09661707052656807,-0.069538259771086,0.045932879980379156,0.06794534681460786,-0.04223965081425363,-0.12972288907563045
P04,-0.1085268894986934,0.03504842208420962,0.10815957772790473,1.0,0.0933029413990188,0.017717898221322283,-0.1472769826827159,-0.05631477391589391,0.046078641073770195,-0.02536463663258793,-0.09765187569554336,-0.08686620858675562,-0.09621216222067717,-0.02492619057231826
P05,-0.0024100634521779245,0.053674805622932184,-0.005837896393506011,0.09330294139901879,1.0,0.20879935964265364,-0.07956816488364504,0.24315769631752832,0.0037035073020626925,-0.14907965398064021,0.17446455737668765,0.0948129265661933,0.170925854640756,-0.07723967978423311
P06,0.04271011462895927,0.17578052472415998,-0.05253390641260285,0.01771789822132226,0.20879935964265364,1.0,0.032276296034764534,-0.21346778669844635,-0.015977168681783494,0.05959907607490849,0.03726698834486932,-0.008364456528876152,-0.06109517966725083,-0.059982672757136285
P07,-0.2481691821053381,0.20058864505738547,0.35704781976131084,-0.1472769826827159,-0.07956816488364506,0.03227629603476456,1.0,-0.2132760490125715,0.005183346397576805,0.08301107470768232,-0.14946723984881843,-0.08359359885636224,-0.036115203702228836,0.046909378836903624
P08,-0.20434828540776598,0.1878833341768545,0.3214372076848925,-0.056314773915893894,0.24315769631752832,-0.21346778669844624,-0.21327604901257155,1.0,-0.1883108053483158,0.0449699465326858,-0.0180926117918641,0.028374575652550055,0.08569598262471814,0.047081792150238055
C01,-0.12245952191297964,0.3218418408475724,0.09661707052656811,0.046078641073770236,0.0037035073020626657,-0.015977168681783505,0.005183346397576822,-0.18831080534831587,1.0,0.23992337859696083,0.2760920399723488,0.1743606088439114,-0.243574579408704,0.17362838515455342
C02,0.034980375196002236,-0.2579263324433095,-0.06953825977108596,-0.025364636632587922,-0.14907965398064024,0.0595990760749085,0.08301107470768233,0.044969946532685844,0.2399233785969608,1.0,-0.1062582665375814,0.04272006763507435,0.19035532610735847,0.14422214032486325
C03,-0.09794701790882042,-0.09320208199065243,0.04593287998037917,-0.09765187569554334,0.17446455737668765,0.037266988344869335,-0.1494672398488184,-0.01809261179186406,0.2760920399723487,-0.1062582665375814,1.0,-0.04793024269579819,0.2323605847452151,0.10531888177137445
C04,0.02591854599159333,-0.20079256780857457,0.06794534681460784,-0.08686620858675557,0.09481292656619332,-0.008364456528876137,-0.0835935988563622,0.028374575652550093,0.17436060884391139,0.04272006763507431,-0.047930242695798146,1.0,-0.068278685984024,0.278707487446306
C05,-0.005680809361530048,0.11254213027206071,-0.04223965081425365,-0.09621216222067715,0.17092585464075608,-0.06109517966725084,-0.03611520370222885,0.08569598262471807,-0.2435745794087041,0.19035532610735853,0.23236058474521518,-0.06827868598402398,1.0,0.18134832927804995
C06,-0.05087162162684922,0.1774011091425355,-0.12972288907563048,-0.024926190572318326,-0.07723967978423311,-0.0599826727571363,0.04690937883690362,0.04708179215023801,0.1736283851545535,0.1442221403248632,0.10531888177137437,0.278707487446306,0.18134832927805003,1.0
