,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.16230427008640094,0.21344022312835384,-0.0714523777128763,-0.030939984633741258,0.08459141140130125,-0.23075224789465795,-0.16548137435002663,-0.15128359551857987,0.0008912888066060364,-0.06403446664911604,0.05174474947328335,-0.04269237008683843,-0.035171926688522114
P02,0.16230427008640094,1.0,-0.03976705081120998,0.0797083055778685,0.016933528165668364,0.14097204566036323,0.15665559770441467,0.16884257360468308,0.30315449396323724,-0.2240128447489041,-0.10831721526141282,-0.1807950516399161,0.11714049230486236,0.18097580041134567
P03,0.21344022312835387,-0.039767050811209924,1.0,0.10548514349672328,0.014986695410343566,-0.11587682994226108,0.3185361867235279,0.3027687974249227,0.10861974879748296,-0.04367662214135865,-0.0009872631682859008,0.054697588168215266,-0.06176137818143119,-0.1326478576685069
P04,-0.07145237771287634,0.0797083055778685,0.1054851434967233,1.0,0.10383920877370609,0.011270080205168799,-0.11443918518940657,-0.08338277777589045,0.02263912040366097,-0.0006335367324723359,-0.06897566372196029,-0.03966604395064127,-0.06073131062451538,-0.022465786030027208
P05,-0.03093998463374125,0.016933528165668323,0.014986695410343575,0.10383920877370612,1.0,0.20583876324093298,-0.10533148697856783,0.2537962663746411,-0.0007111515305810083,-0.16714305366697196,0.16707096462793744,0.09430469927339032,0.20778607287857306,-0.0992070552157041
P06,0.0845914114013012,0.14097204566036325,-0.11587682994226098,0.011270080205168767,0.20583876324093292,1.0,0.0930389905498554,-0.1610687933938866,-0.01359900367133105,-0.0012707545604924643,0.10016130774451762,0.0065245660068139,-0.08511767020828599,-0.028932367950936712
P07,-0.23075224789465798,0.15665559770441467,0.318536186723528,-0.11443918518940654,-0.10533148697856787,0.09303899054985547,1.0,-0.16750115514777592,0.01371743125682999,0.01572994698927691,-0.13978961766298106,-0.05454979371927497,0.01782437136388341,0.04262665162766208
P08,-0.16548137435002666,0.16884257360468313,0.3027687974249227,-0.08338277777589045,0.25379626637464103,-0.1610687933938865,-0.16750115514777586,1.0,-0.19220824166643322,0.016974384869143665,0.02162426983859361,0.021088886378996887,0.08701654990480209,0.0482168053893934
C01,-0.15128359551857987,0.30315449396323735,0.10861974879748296,0.022639120403660975,-0.0007111515305810445,-0.013599003671331046,0.013717431256830007,-0.19220824166643316,1.0,0.21642192911701688,0.23307149464865315,0.17190340229007084,-0.21840656320420643,0.16514072973965982
C02,0.0008912888066060434,-0.224012844748904,-0.04367662214135869,-0.000633536732472362,-0.1671430536669719,-0.0012707545604924708,0.0157299469892769,0.016974384869143655,0.21642192911701688,1.0,-0.1096448060115738,0.04614433692197704,0.16249508852012118,0.1283795054558894
C03,-0.064034466649116,-0.10831721526141277,-0.0009872631682859474,-0.06897566372196028,0.16707096462793744,0.10016130774451758,-0.13978961766298098,0.02162426983859361,0.23307149464865304,-0.10964480601157378,1.0,-0.05851494353648221,0.1522130772564665,0.12817576089089058
C04,0.051744749473283315,-0.18079505163991608,0.054697588168215246,-0.039666043950641244,0.0943046992733903,0.006524566006813893,-0.05454979371927497,0.021088886378996873,0.17190340229007076,0.04614433692197704,-0.058514943536482206,1.0,-0.05353442566777214,0.2828749964722999
C05,-0.04269237008683843,0.11714049230486233,-0.0617613781814312,-0.06073131062451539,0.20778607287857306,-0.085117670208286,0.01782437136388337,0.08701654990480209,-0.21840656320420637,0.16249508852012123,0.15221307725646652,-0.05353442566777211,1.0,0.18498454454016053
C06,-0.0351719266885221,0.1809758004113456,-0.1326478576685068,-0.022465786030027215,-0.09920705521570411,-0.028932367950936684,0.04262665162766206,0.04821680538939339,0.16514072973965976,0.12837950545588947,0.12817576089089067,0.2828749964722999,0.1849845445401606,1.0
