,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.03098898030811501,0.032250951468173375,-0.04086338781617415,-0.07352172993280118,0.06793718597611573,-0.16737658845832667,-0.10578375221692304,-0.19255752335812654,-0.003611174279229927,-0.06327238117049934,0.14217631367714034,-0.10099570684556872,0.012036297981490137
P02,0.03098898030811503,1.0,0.037764443881917464,0.19952717217902474,-0.01536394769401164,0.13210932427242117,0.014972774205354974,0.15178438611906278,0.2043207920471159,-0.1307982520372765,-0.1472757801191427,-0.13252455947960826,0.08544504752100635,0.2164944281586285
P03,0.0322509514681734,0.03776444388191741,1.0,0.06339823466638508,0.03806158587572573,-0.21178365702709018,0.13299932478316687,0.23123160522805072,0.09354268929282342,-0.09062552772052478,-0.05130464028798739,0.05659801631955517,-0.10571802012202094,-0.014246411945241816
P04,-0.040863387816174164,0.19952717217902471,0.06339823466638503,1.0,0.05782291914041413,-0.10060482938199532,-0.02163336401405581,-0.09980094124855657,-0.009356478431579652,-0.034165970824467526,-0.052618660559675845,0.18493351669516317,0.031604129989251786,0.00503092382930061
P05,-0.07352172993280119,-0.015363947694011629,0.03806158587572577,0.05782291914041415,1.0,0.15357138480094198,-0.18512301788402669,0.19115871320699368,0.05232776112162243,-0.14707370934631658,0.10439295809077095,0.01848427232139736,0.2647564724944935,-0.05511551250570578
P06,0.06793718597611577,0.13210932427242117,-0.2117836570270903,-0.1006048293819953,0.15357138480094204,1.0,0.12041123534775525,-0.053061537765310876,-0.03337956687644522,-0.21479088720391995,0.19104237558603604,0.08164768125356488,-0.06925645234013202,0.07882546515281505
P07,-0.16737658845832665,0.014972774205354979,0.13299932478316687,-0.021633364014055814,-0.18512301788402669,0.12041123534775525,1.0,-0.07321814478317006,0.06795709848555154,-0.017087891175292066,-0.13244765965771482,0.10632586938224868,0.1396951600856067,-0.08701392176848297
P08,-0.10578375221692302,0.15178438611906278,0.23123160522805059,-0.09980094124855657,0.19115871320699376,-0.05306153776531091,-0.07321814478316999,1.0,-0.2875117585771571,0.06596206470896239,0.10927808595068345,0.10259233666983704,0.09790373301344385,-0.1290038934863393
C01,-0.19255752335812654,0.2043207920471159,0.09354268929282336,-0.009356478431579648,0.05232776112162246,-0.033379566876445235,0.06795709848555159,-0.2875117585771571,1.0,0.224200352322537,0.1255744740650953,0.20871644835708295,-0.17361431561355373,0.06482605459931734
C02,-0.0036111742792299304,-0.13079825203727644,-0.09062552772052479,-0.034165970824467526,-0.1470737093463166,-0.21479088720391995,-0.01708789117529209,0.06596206470896239,0.224200352322537,1.0,-0.06220856972638909,-0.039245292594049346,0.09578197508977758,0.18937704124305033
C03,-0.06327238117049934,-0.14727578011914272,-0.05130464028798739,-0.05261866055967584,0.10439295809077094,0.19104237558603598,-0.13244765965771474,0.10927808595068345,0.12557447406509525,-0.06220856972638909,1.0,-0.024280046275335813,0.024958357948873803,0.10889351984204128
C04,0.14217631367714031,-0.13252455947960823,0.056598016319555175,0.18493351669516317,0.018484272321397342,0.08164768125356484,0.10632586938224863,0.10259233666983707,0.20871644835708292,-0.03924529259404938,-0.02428004627533581,1.0,0.0029054964532154942,0.2748095926995699
C05,-0.10099570684556872,0.08544504752100629,-0.10571802012202092,0.031604129989251786,0.26475647249449347,-0.06925645234013197,0.13969516008560673,0.09790373301344389,-0.1736143156135537,0.09578197508977754,0.024958357948873775,0.002905496453215452,1.0,0.14400707152206438
C06,0.012036297981490205,0.21649442815862857,-0.014246411945241821,0.005030923829300614,-0.05511551250570574,0.07882546515281502,-0.08701392176848292,-0.1290038934863393,0.06482605459931742,0.18937704124305033,0.10889351984204126,0.2748095926995698,0.1440070715220643,1.0
