,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.14119376428950448,0.16099690704226785,-0.0468839231909152,-0.048658351036263904,0.10135566057493546,-0.2122488276810413,-0.13643529119723583,-0.16779094288888585,-0.01840853303449495,-0.04857489184458885,0.071873712514006,-0.064723442539664,-0.018629050947497745
P02,0.14119376428950445,1.0,-0.019828986913497285,0.1252374374689826,-0.013863321721242194,0.12236918120286946,0.12112491959219061,0.16407003598118158,0.28255766090222156,-0.19603731626552423,-0.11491636245380611,-0.1652286575256749,0.11533720528480847,0.18291418580199903
P03,0.1609969070422679,-0.01982898691349733,1.0,0.10249682490543163,0.021296991431615536,-0.1500581596952418,0.2773579329024818,0.28452246063209996,0.10719209793025997,-0.03927566955287155,-0.023638725200463066,0.0506675381338611,-0.08212023424253963,-0.11608186788313049
P04,-0.046883923190915194,0.1252374374689826,0.10249682490543162,1.0,0.10360817140854638,-0.020084174835910004,-0.0871058392699999,-0.099656093944538,0.012487270062378545,0.02145281138409886,-0.039489107106836834,0.019358503642871987,-0.03025710762996265,-0.020474598084332888
P05,-0.04865835103626391,-0.013863321721242243,0.021296991431615585,0.10360817140854639,1.0,0.19032108461041816,-0.12983239649906209,0.2525714467035256,0.006882409833769602,-0.17959028193100512,0.15350404131767625,0.08289207697484595,0.23164836756494112,-0.10887876352635059
P06,0.1013556605749355,0.12236918120286948,-0.1500581596952418,-0.020084174835910015,0.1903210846104182,1.0,0.11793981709309038,-0.13633310968228787,-0.012804003068530391,-0.05617509931910923,0.13558453535078785,0.027710606631275052,-0.08508963076658019,-0.007013467420613599
P07,-0.2122488276810413,0.12112491959219064,0.27735793290248173,-0.08710583926999987,-0.12983239649906209,0.11793981709309036,1.0,-0.13288811339826936,0.02870270214938503,-0.018685858486791045,-0.13185016050784426,-0.020024364572755315,0.06722109730765927,0.01917847546372462
P08,-0.13643529119723583,0.16407003598118158,0.28452246063209985,-0.09965609394453802,0.2525714467035257,-0.13633310968228785,-0.13288811339826936,1.0,-0.19870826990760504,0.018767931457000443,0.0512407585032426,0.02987470687926215,0.09272739775696696,0.022709648258609758
C01,-0.1677909428888858,0.2825576609022216,0.10719209793025992,0.012487270062378517,0.006882409833769558,-0.012804003068530377,0.02870270214938502,-0.19870826990760504,1.0,0.20150013314833065,0.19877046542611956,0.17688985153009015,-0.20222582562154923,0.14371713889272522
C02,-0.018408533034494984,-0.19603731626552423,-0.039275669552871526,0.021452811384098856,-0.1795902819310051,-0.05617509931910923,-0.018685858486791055,0.018767931457000425,0.20150013314833057,1.0,-0.10215323985370356,0.034957244292059084,0.13564671284537347,0.13112458861134924
C03,-0.048574891844588845,-0.11491636245380608,-0.023638725200463083,-0.03948910710683682,0.1535040413176763,0.13558453535078788,-0.1318501605078443,0.05124075850324268,0.19877046542611948,-0.10215323985370352,1.0,-0.05554372950483295,0.09901213157959854,0.13484758585184695
C04,0.07187371251400598,-0.1652286575256749,0.05066753813386111,0.01935850364287198,0.08289207697484596,0.027710606631275045,-0.02002436457275534,0.029874706879262157,0.17688985153009013,0.03495724429205915,-0.05554372950483294,1.0,-0.03417762755620951,0.2893054976970945
C05,-0.06472344253966396,0.11533720528480854,-0.0821202342425397,-0.030257107629962667,0.23164836756494106,-0.0850896307665802,0.06722109730765931,0.09272739775696692,-0.2022258256215493,0.1356467128453735,0.09901213157959857,-0.03417762755620948,1.0,0.18630243743341995
C06,-0.018629050947497693,0.18291418580199886,-0.11608186788313048,-0.02047459808433285,-0.10887876352635056,-0.007013467420613594,0.01917847546372464,0.022709648258609782,0.1437171388927254,0.13112458861134915,0.13484758585184692,0.2893054976970945,0.18630243743342,1.0
