,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.04024514497322015,0.04356376243367066,-0.03972786645350326,-0.07396359011451228,0.07501193075625308,-0.17067034123054714,-0.10671857428733852,-0.19067790440325252,-0.010493560039835889,-0.05893491848833482,0.13585479537607473,-0.09785713048783408,0.01170393189913948
P02,0.040245144973220154,1.0,0.0322079259991736,0.19476405115411596,-0.02183952083261123,0.1263140220689852,0.020720286225200408,0.1510127811939917,0.2116569661316053,-0.1377521786917836,-0.14165080367673633,-0.1350177358354428,0.09353602769933406,0.21307968341695868
P03,0.04356376243367062,0.03220792599917365,1.0,0.06554561113418449,0.038067391352520595,-0.20843395579909071,0.1474177484963687,0.23566329091395619,0.09516438603433884,-0.07990301081711906,-0.048497731206287524,0.05751562783275978,-0.1072750929338282,-0.026830180159933003
P04,-0.039727866453503284,0.19476405115411596,0.06554561113418451,1.0,0.06380461393848202,-0.09509581712541851,-0.02470826911559303,-0.1029524052913265,-0.0048321137617309,-0.023053194794920087,-0.04647656857782347,0.16928346357753737,0.024256474281091768,-0.00048294356475362196
P05,-0.07396359011451224,-0.021839520832611245,0.038067391352520574,0.06380461393848205,1.0,0.1563648174595735,-0.18435129368707107,0.19985540034139745,0.044889879880751625,-0.15500917724933774,0.10813129143256893,0.02519336580522535,0.2656556166855834,-0.06416748580246062
P06,0.07501193075625302,0.1263140220689852,-0.20843395579909077,-0.09509581712541855,0.15636481745957345,1.0,0.12399137811282145,-0.06259798393741939,-0.02955135939902855,-0.19898876068678423,0.1887964485962418,0.07887779982036724,-0.07280838949543093,0.06872096181732998
P07,-0.17067034123054714,0.020720286225200377,0.14741774849636868,-0.02470826911559301,-0.1843512936870711,0.12399137811282145,1.0,-0.07652259587414349,0.0670482559411435,-0.02603120643430464,-0.13367164168018622,0.09048384699149165,0.14331925321133052,-0.07477290702223865
P08,-0.10671857428733855,0.15101278119399172,0.23566329091395627,-0.10295240529132646,0.19985540034139737,-0.06259798393741937,-0.07652259587414356,1.0,-0.27386032607560484,0.05890535702685455,0.10412035820849715,0.09322857350005215,0.09636819020001726,-0.10888388179784148
C01,-0.19067790440325244,0.21165696613160537,0.09516438603433891,-0.0048321137617308866,0.04488987988075161,-0.029551359399028525,0.06704825594114347,-0.27386032607560484,1.0,0.217387076945012,0.12974297352937333,0.20561425790029475,-0.17699221139546736,0.07349921788786543
C02,-0.01049356003983591,-0.13775217869178352,-0.07990301081711904,-0.023053194794920087,-0.15500917724933772,-0.19898876068678423,-0.026031206434304583,0.05890535702685449,0.2173870769450119,1.0,-0.06613577411580726,-0.029294624785931284,0.09779327568343156,0.18135545624729613
C03,-0.05893491848833481,-0.14165080367673635,-0.04849773120628752,-0.04647656857782345,0.10813129143256893,0.1887964485962418,-0.1336716416801862,0.10412035820849719,0.12974297352937333,-0.06613577411580729,1.0,-0.02655977014622226,0.02851336761031903,0.11220557434019246
C04,0.13585479537607467,-0.1350177358354428,0.05751562783275978,0.1692834635775374,0.025193365805225392,0.07887779982036719,0.09048384699149162,0.09322857350005213,0.20561425790029472,-0.029294624785931297,-0.026559770146222253,1.0,0.00546969962052308,0.27759486039606185
C05,-0.09785713048783405,0.09353602769933406,-0.1072750929338281,0.024256474281091723,0.26565561668558346,-0.0728083894954309,0.14331925321133052,0.09636819020001723,-0.1769922113954674,0.09779327568343163,0.028513367610319043,0.005469699620523149,1.0,0.15069951817014904
C06,0.011703931899139496,0.2130796834169587,-0.026830180159932996,-0.00048294356475361876,-0.06416748580246061,0.06872096181732999,-0.07477290702223865,-0.1088838817978415,0.07349921788786541,0.18135545624729615,0.11220557434019243,0.27759486039606174,0.15069951817014907,1.0
