,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.6943589623909571,0.06658654730315929,0.06360423730611134,0.06338890611054458,0.0,0.0,0.009024795293277887,0.015772782896520204,0.0,0.0,0.0,0.0,0.0,0.0
P02,0.0,0.8159738629066613,0.02792399399526621,0.05276839732916781,0.0,0.04864481162440454,0.006957425529510214,0.15067284701376898,0.0,0.0,0.0033823775644156126,0.0,0.0,0.0
P03,0.0,0.0,0.8583431278894532,0.04788673636330902,0.0,0.0,0.0,0.0,0.006543928662766755,0.0,0.0,0.0,0.0,0.0
P04,0.0,0.04677409713824813,0.0,0.7934032005726145,0.03998299698366783,0.06317569953646796,0.0,0.07957676342786908,0.0,0.0,0.009932667173162745,0.0,0.0005556016715737377,0.008620328269362983
P05,0.0,0.0,0.0,4.446063963972832e-05,0.8528194684629069,0.07587650558749777,0.0,0.018309367057201983,0.0,0.0,0.032783360747161934,0.0,0.0,0.0
P06,0.058889322908473624,0.11953975208685515,0.0,0.0,0.010451635353315654,0.7944607913282141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P07,0.0,0.0,0.11842968163770912,0.0,0.0,0.0,0.828021842502345,0.0,0.002381350997313162,0.0,0.0,0.0,0.0,0.0
P08,0.0,0.11420789828346214,0.028655064986831506,0.04734050099352842,0.18707268208592343,0.009126850459589931,0.0,0.6258226247964805,0.0,0.000587212555807495,0.1243380230288285,0.0,0.0,0.00574054914964002
C01,0.0,0.0,0.0,0.0,0.0,0.0,0.04130918850364297,0.0,0.8834022325731022,0.08409360144955356,0.0362290539448546,0.0,0.0,0.0
C02,0.0,0.0,0.001894516461124633,0.0,0.0,0.0,0.08076916019903749,0.0,0.01786638093503508,0.8076350358840156,0.0,0.08972791514619013,0.0,0.10569421308391197
C03,0.0,0.0,0.0,0.0,0.004610168364013116,0.0,0.0,0.0,0.0,0.0,0.9002539572561076,0.0,0.021645444756461886,0.07250887680992522
C04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478530553127893,0.06284926321519452,0.0,0.8234498877737197,0.0,0.0624959495441456
C05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007650499443617557,0.0,0.0,0.036296569845062875,0.9032850723913639,0.025146920100080943
C06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019541135982934898,0.07109988838505227,0.06730466985470415,0.020807730844415253,0.8515632165175989
