,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.01820177922518281,0.013308491113998441,-0.042106866960829895,-0.07182459201835113,0.05562579849287555,-0.16245889035728867,-0.10398615636517915,-0.19224476542620997,0.011567396628922673,-0.07330428002064084,0.1507860892411635,-0.1063882773631494,0.009301903821546754
P02,0.018201779225182835,1.0,0.04963584237246884,0.20645064712801625,-0.000914497996558841,0.1460268511782353,0.006047036116625464,0.15761732984017807,0.19702183574861995,-0.1183581805139407,-0.1606852659437732,-0.12831060532044616,0.06867513736077102,0.22039826874656204
P03,0.013308491113998441,0.049635842372468875,1.0,0.05783721190825646,0.03744159545444559,-0.21824442726036605,0.10688802958179386,0.22320526331074525,0.08917218438633503,-0.1173250627816428,-0.05718404298988938,0.05395481991225969,-0.1008874209770986,0.010916460822480038
P04,-0.0421068669608299,0.20645064712801633,0.05783721190825649,1.0,0.05001556849525683,-0.11004925297393219,-0.01688988997937163,-0.09295834632859146,-0.02022491317955762,-0.05635807112608755,-0.06648282529447247,0.21402626881462886,0.04395256569993637,0.01907865882386764
P05,-0.07182459201835116,-0.0009144979965588163,0.037441595454445614,0.05001556849525685,1.0,0.1512949255628975,-0.1851185329459551,0.1713941229633355,0.06710742724508417,-0.12984292430247618,0.09861614841855405,0.0059288243367806815,0.2606851906108258,-0.03771664478638993
P06,0.05562579849287555,0.14602685117823527,-0.218244427260366,-0.11004925297393214,0.1512949255628974,1.0,0.11131945068158727,-0.03453282281208572,-0.041209305435049706,-0.2412426245215865,0.1914390757592096,0.08648487027396874,-0.06195297123818725,0.09854714049619831
P07,-0.1624588903572887,0.006047036116625461,0.10688802958179383,-0.016889889979371634,-0.18511853294595507,0.11131945068158729,1.0,-0.06722190343494976,0.07150364616512696,0.00046172943130685885,-0.12814657690504228,0.13621383846701254,0.1292834071895343,-0.10969017224543945
P08,-0.10398615636517915,0.157617329840178,0.2232052633107452,-0.0929583463285914,0.17139412296333553,-0.03453282281208575,-0.06722190343494976,1.0,-0.3121253191952995,0.07985261222654143,0.11812346160439759,0.11855323907245474,0.10484679916168382,-0.17064361156781868
C01,-0.19224476542621002,0.19702183574861995,0.08917218438633506,-0.02022491317955758,0.0671074272450842,-0.04120930543504972,0.07150364616512699,-0.31212531919529957,1.0,0.24221883496771757,0.1218725594592704,0.21089842114234505,-0.16664183383735656,0.046696000462512245
C02,0.011567396628922672,-0.11835818051394068,-0.11732506278164273,-0.056358071126087574,-0.1298429243024762,-0.24124262452158649,0.00046172943130682513,0.07985261222654141,0.24221883496771754,1.0,-0.061182753323486036,-0.05622344054499423,0.0945155635526358,0.20426843611182724
C03,-0.07330428002064082,-0.16068526594377322,-0.05718404298988935,-0.06648282529447247,0.09861614841855401,0.19143907575920965,-0.12814657690504228,0.1181234616043976,0.12187255945927043,-0.06118275332348601,1.0,-0.020733915507565075,0.0199647753874,0.10422388545754263
C04,0.15078608924116346,-0.1283106053204461,0.05395481991225968,0.21402626881462883,0.005928824336780673,0.08648487027396881,0.13621383846701252,0.11855323907245476,0.21089842114234508,-0.056223440544994195,-0.02073391550756506,1.0,-0.007438923478042436,0.2689124477053174
C05,-0.1063882773631494,0.06867513736077104,-0.1008874209770986,0.04395256569993637,0.2606851906108258,-0.0619529712381873,0.12928340718953432,0.10484679916168384,-0.16664183383735667,0.09451556355263575,0.019964775387399988,-0.007438923478042394,1.0,0.13044777203904598
C06,0.009301903821546734,0.22039826874656201,0.010916460822480026,0.01907865882386764,-0.03771664478638991,0.09854714049619825,-0.10969017224543945,-0.17064361156781865,0.04669600046251228,0.2042684361118272,0.10422388545754263,0.26891244770531747,0.13044777203904598,1.0
