,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.15795437450885802,0.19553682354064061,-0.06114710950301753,-0.03635055136694235,0.09188484092346369,-0.2237909518187301,-0.15506831453915704,-0.1581734846801655,-0.004328696981320413,-0.057308852191641745,0.05849600161244847,-0.05140581361192279,-0.02991544180759238
P02,0.15795437450885802,1.0,-0.033805758844251896,0.09510362184591929,0.0054424731820482165,0.13319491703330363,0.14569144027237754,0.16712979955548493,0.29727511894489334,-0.21514659919681836,-0.1104477430674383,-0.1754597421170328,0.11742404476365222,0.18112500421858274
P03,0.19553682354064064,-0.033805758844251924,1.0,0.1047755260304659,0.016456533692921296,-0.12852598518899483,0.3060626857997986,0.2969065709696987,0.10902770696443047,-0.042625529692030414,-0.009768299102687505,0.052621126450849605,-0.06781207243169357,-0.12846309761484878
P04,-0.06114710950301751,0.09510362184591929,0.10477552603046589,1.0,0.10583890589561937,0.002315420320145476,-0.10422108659897956,-0.090400036986003,0.016978384325737488,0.009853755450204137,-0.05837492120541706,-0.02168654818668411,-0.050996645212761184,-0.022160620396630144
P05,-0.036350551366942374,0.005442473182048244,0.01645653369292131,0.10583890589561937,1.0,0.20057310605267803,-0.11178573290631504,0.2552274075555024,0.002177729043622192,-0.17148135672059062,0.16383374288874578,0.09173674727462011,0.21612825350053502,-0.10416623840210142
P06,0.09188484092346366,0.1331949170333036,-0.12852598518899483,0.002315420320145497,0.20057310605267809,1.0,0.10484857355650147,-0.15198764836649037,-0.012950598961363786,-0.0203654593160161,0.1129271720295638,0.013020306407425372,-0.0854424526074973,-0.0221923035296446
P07,-0.22379095181873015,0.14569144027237757,0.30606268579979856,-0.10422108659897959,-0.11178573290631509,0.10484857355650143,1.0,-0.15491133527048814,0.018539814291412365,0.004459910742902294,-0.1368288950660771,-0.04316634417849236,0.03289994918808789,0.03589032227727367
P08,-0.155068314539157,0.16712979955548493,0.2969065709696987,-0.090400036986003,0.25522740755550244,-0.15198764836649034,-0.15491133527048817,1.0,-0.19401560335386325,0.017239826690550818,0.03165266956212334,0.022966260339447486,0.08849731446650484,0.04134618810782801
C01,-0.15817348468016545,0.29727511894489334,0.10902770696443047,0.016978384325737457,0.0021777290436222666,-0.012950598961363788,0.01853981429141231,-0.1940156033538633,1.0,0.21137250556625956,0.2213838748512152,0.17301170612513836,-0.2129339932970217,0.15853749040181114
C02,-0.004328696981320448,-0.21514659919681828,-0.042625529692030366,0.009853755450204135,-0.17148135672059064,-0.02036545931601613,0.004459910742902297,0.017239826690550755,0.21137250556625953,1.0,-0.10664604075824144,0.0427343224287377,0.15313061740826478,0.1286175937085155
C03,-0.057308852191641696,-0.11044774306743824,-0.009768299102687497,-0.05837492120541706,0.16383374288874564,0.11292717202956377,-0.13682889506607707,0.03165266956212338,0.22138387485121513,-0.10664604075824147,1.0,-0.05852486460539375,0.13313284614391555,0.13159414490025884
C04,0.05849600161244844,-0.17545974211703277,0.05262112645084964,-0.021686548186684106,0.09173674727462011,0.01302030640742539,-0.0431663441784924,0.022966260339447486,0.17301170612513833,0.0427343224287377,-0.058524864605393766,1.0,-0.04783762213167368,0.2856074752976736
C05,-0.05140581361192279,0.11742404476365222,-0.06781207243169358,-0.05099664521276118,0.21612825350053508,-0.08544245260749733,0.0328999491880879,0.08849731446650479,-0.2129339932970217,0.15313061740826478,0.13313284614391552,-0.047837622131673696,1.0,0.18600874542561316
C06,-0.02991544180759233,0.18112500421858257,-0.1284630976148488,-0.022160620396630144,-0.10416623840210139,-0.02219230352964458,0.03589032227727374,0.041346188107828086,0.15853749040181128,0.12861759370851542,0.13159414490025884,0.2856074752976736,0.18600874542561316,1.0
