,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.12630055782308836,0.14582192299197413,-0.0443965316888778,-0.05604011767134792,0.10315531546663904,-0.20698760176514552,-0.13033662065133308,-0.1695924619095678,-0.024431418366553815,-0.0482267364023147,0.08269063703030022,-0.06752349309793099,-0.014268676171949915
P02,0.12630055782308836,1.0,-0.012802825564340212,0.13613053272431025,-0.021219425399618998,0.11813687649761813,0.10604084219525196,0.1618662362887804,0.27393012797465177,-0.1883441330918887,-0.11694042645426236,-0.16064375329075428,0.11513570138278394,0.18578290728916244
P03,0.1458219229919742,-0.012802825564340236,1.0,0.09592282333296598,0.02490877170010109,-0.1597133732148814,0.262311638251893,0.27835203458785734,0.10586801637290229,-0.038416229513963486,-0.028644563395236838,0.05005292406095175,-0.08906035886087377,-0.107468501932048
P04,-0.04439653168887779,0.13613053272431022,0.09592282333296594,1.0,0.10058876760193017,-0.0323205139345367,-0.07610596775650293,-0.10237995680028272,0.012644806422935886,0.02123166154575988,-0.03401240302517354,0.03782364862519992,-0.02354062338006383,-0.018851111850117813
P05,-0.05604011767134792,-0.021219425399618984,0.024908771700101178,0.10058876760193018,1.0,0.18545422661109712,-0.14021474301595005,0.2486296586480962,0.008933890974760147,-0.1825600762770312,0.14712874085792946,0.07783735967778566,0.23896297736495517,-0.10845474104336504
P06,0.10315531546663904,0.11813687649761818,-0.1597133732148815,-0.032320513934536714,0.18545422661109712,1.0,0.1222353755964975,-0.12846619574914586,-0.013457826189798183,-0.07380911236481641,0.14580006453370337,0.0352581465622312,-0.084641859099178,0.0015917601419359784
P07,-0.20698760176514558,0.10604084219525192,0.26231163825189296,-0.07610596775650293,-0.14021474301595013,0.12223537559649751,1.0,-0.12253327237416087,0.03455999893470367,-0.028233571246769007,-0.13079019022906188,-0.007220139162803632,0.08400906941193442,0.008967432339764757
P08,-0.13033662065133314,0.1618662362887805,0.2783520345878574,-0.10237995680028278,0.24862965864809627,-0.12846619574914592,-0.12253327237416091,1.0,-0.20252263473137735,0.02072470347532673,0.060305941759626176,0.035622575285898954,0.09448543104734969,0.010508208071340593
C01,-0.16959246190956784,0.27393012797465177,0.10586801637290229,0.012644806422935861,0.008933890974760208,-0.01345782618979818,0.034559998934703656,-0.20252263473137738,1.0,0.19805084146865243,0.1876439612726909,0.180164773503362,-0.19697510298675258,0.1350153600815122
C02,-0.024431418366553798,-0.18834413309188858,-0.038416229513963486,0.021231661545759867,-0.1825600762770312,-0.07380911236481638,-0.028233571246769007,0.020724703475326747,0.19805084146865243,1.0,-0.09962818093541884,0.030653274489023295,0.1289943249511811,0.13443208666663284
C03,-0.04822673640231468,-0.11694042645426236,-0.02864456339523687,-0.03401240302517355,0.14712874085792943,0.1458000645337034,-0.13079019022906194,0.06030594175962626,0.18764396127269092,-0.09962818093541884,1.0,-0.052226264713529126,0.08393064253611408,0.1344610255982625
C04,0.08269063703030016,-0.16064375329075437,0.05005292406095171,0.037823648625199935,0.07783735967778566,0.03525814656223122,-0.007220139162803604,0.03562257528589898,0.18016477350336202,0.030653274489023316,-0.05222626471352912,1.0,-0.026692847740462836,0.2901092107741021
C05,-0.06752349309793099,0.11513570138278388,-0.08906035886087381,-0.02354062338006383,0.23896297736495514,-0.084641859099178,0.08400906941193442,0.09448543104734969,-0.19697510298675258,0.1289943249511811,0.08393064253611407,-0.026692847740462825,1.0,0.1846022625981495
C06,-0.014268676171949896,0.18578290728916244,-0.10746850193204797,-0.0188511118501178,-0.10845474104336503,0.0015917601419359747,0.008967432339764747,0.010508208071340555,0.1350153600815122,0.13443208666663284,0.1344610255982625,0.2901092107741021,0.1846022625981495,1.0
