,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.06957969340172579,0.0854416072533798,-0.039444428219935546,-0.06955461741833155,0.09598578017556621,-0.18384955517299487,-0.1123822046186299,-0.17713411724953115,-0.02514953709873835,-0.05219638367219706,0.11525598697377087,-0.08411103539659753,0.0026860536862167717
P02,0.06957969340172575,1.0,0.01526821443410733,0.17497288597337074,-0.03299957817160788,0.11523884786552889,0.04732753936230361,0.1541855156911656,0.23770787941193092,-0.15921517922993628,-0.1270586298589572,-0.14380315636988714,0.1094708480820759,0.20220674965244767
P03,0.0854416072533798,0.015268214434107249,1.0,0.07473621503916857,0.0353815254129073,-0.19314043233509948,0.1958516351545328,0.2519428553913187,0.09934540554787082,-0.053005914216115814,-0.040315871403512955,0.054892420531188695,-0.10645532891047475,-0.0637594128885034
P04,-0.039444428219935566,0.1749728859733708,0.07473621503916852,1.0,0.08208359678347432,-0.0737230226009676,-0.03961850608576323,-0.10877638778008933,0.006116915697968889,0.005253630348219055,-0.0323164504028283,0.11730810679142957,0.002864847961603352,-0.013054101113149199
P05,-0.0695546174183316,-0.03299957817160789,0.03538152541290736,0.0820835967834743,1.0,0.16681719852127336,-0.1737604634486363,0.22463408473711055,0.02572569008701764,-0.17481335133797674,0.12297825644407961,0.04857654804049685,0.2612282083132928,-0.08929875543425468
P06,0.09598578017556623,0.11523884786552889,-0.19314043233509948,-0.07372302260096762,0.16681719852127339,1.0,0.12975896532512637,-0.09148815922714618,-0.020318614326301485,-0.1462694162594244,0.17638719745300221,0.06418845657145707,-0.0802907806505143,0.038528887607473625
P07,-0.18384955517299492,0.04732753936230365,0.19585163515453277,-0.03961850608576325,-0.17376046344863624,0.12975896532512635,1.0,-0.09081919607883591,0.05954031159179184,-0.043124801655232914,-0.13440441556274596,0.04549324618382957,0.13623766487037123,-0.037896358318869616
P08,-0.11238220461862986,0.1541855156911656,0.25194285539131867,-0.10877638778008933,0.22463408473711066,-0.0914881592271462,-0.09081919607883583,1.0,-0.23490706763186278,0.04054178119851136,0.08662304423724067,0.06458311638086271,0.0951239005983587,-0.05332172402970001
C01,-0.17713411724953107,0.23770787941193103,0.09934540554787073,0.006116915697968912,0.025725690087017694,-0.020318614326301495,0.05954031159179189,-0.23490706763186264,1.0,0.20222811521622214,0.14892207721936257,0.19397493509060593,-0.18407749773350346,0.09847055820875282
C02,-0.025149537098738378,-0.15921517922993625,-0.05300591421611578,0.00525363034821907,-0.1748133513379767,-0.14626941625942436,-0.04312480165523294,0.04054178119851134,0.20222811521622208,1.0,-0.08131930592905989,-0.000980699887852865,0.10747776053876779,0.15913100061828228
C03,-0.052196383672197096,-0.12705862985895716,-0.04031587140351295,-0.032316450402828274,0.12297825644407957,0.1763871974530022,-0.13440441556274596,0.08662304423724064,0.14892207721936254,-0.08131930592905988,1.0,-0.035313658859542456,0.04327872930431308,0.12339405837779804
C04,0.11525598697377086,-0.14380315636988708,0.05489242053118871,0.11730810679142954,0.048576548040496846,0.06418845657145705,0.045493246183829536,0.06458311638086268,0.19397493509060587,-0.0009806998878528262,-0.03531365885954244,1.0,0.0004446559420703174,0.28607525625120944
C05,-0.0841110353965975,0.10947084808207591,-0.10645532891047482,0.0028648479616033675,0.26122820831329285,-0.08029078065051432,0.13623766487037123,0.09512390059835879,-0.18407749773350343,0.1074777605387678,0.043278729304313084,0.00044465594207034384,1.0,0.16851650107881802
C06,0.0026860536862167513,0.20220674965244761,-0.06375941288850341,-0.013054101113149216,-0.0892987554342547,0.03852888760747362,-0.03789635831886961,-0.05332172402970004,0.09847055820875282,0.15913100061828225,0.12339405837779802,0.2860752562512095,0.1685165010788181,1.0
