,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,-0.020900588402122666,0.11975666751854482,-0.04644581647148126,-0.10629772808584888,0.1511778343197204,0.3916610959758906,-0.09716973072749348,0.034103445140604205,0.11329924600465938,0.024518013328803375,0.007401582261301361,0.18733825270464355,0.01539748443066877
P02,-0.020900588402122656,1.0,0.1171310205713206,-0.04326188197641281,0.10393883971517982,0.084871578924545,0.023074533562541952,0.00569130112270772,0.17113401784374943,0.017803807407314576,-0.02736324590163121,0.057703819972525286,0.05418346636406728,0.03356942434136194
P03,0.11975666751854482,0.11713102057132056,1.0,0.11058403251939465,0.17479999323757536,0.12791029968461062,-0.1643862942975692,0.06759447210833908,-0.04879773552156516,0.003761532534975793,0.07812524568537954,-0.15143289513463074,0.048829521884949746,-0.052477742631263605
P04,-0.04644581647148124,-0.04326188197641281,0.11058403251939475,1.0,0.03385658649871705,0.014468903676947958,0.16486493252360723,0.11232878486032943,0.05923868180088189,0.01746764033784818,-0.09506193851306244,0.022539384778422704,0.36237525581805774,-0.1077714486070631
P05,-0.10629772808584882,0.10393883971517988,0.17479999323757525,0.033856586498717124,1.0,0.04080892396665417,0.1569791828741463,0.16570346916451514,0.023761636397820567,0.16917874530686508,0.009419009658628312,-0.0526295028959638,-0.0316709467762303,0.09083418264078785
P06,0.15117783431972034,0.08487157892454503,0.12791029968461054,0.014468903676947956,0.04080892396665416,1.0,-0.18182431700292745,-0.02578457480003391,-0.13666029455538695,0.05101931854625173,-0.09656298192241253,0.038288892908332435,-0.003371948680990304,-0.03039928147014867
P07,0.39166109597589055,0.023074533562541924,-0.16438629429756918,0.1648649325236071,0.1569791828741464,-0.18182431700292748,1.0,0.09308486286394756,-0.0861724842386586,0.08705597824333426,-0.2683959121316611,0.08146072953834099,-0.11434693264855726,0.08643121148521933
P08,-0.09716973072749352,0.005691301122707727,0.0675944721083391,0.11232878486032942,0.16570346916451514,-0.02578457480003393,0.09308486286394754,1.0,0.02222847269401656,-0.0777454165694885,-0.031020247276361768,0.07460794586419858,-0.0729628982589431,0.14644756741325482
C01,0.03410344514060421,0.17113401784374943,-0.04879773552156517,0.059238681800881876,0.023761636397820585,-0.13666029455538703,-0.08617248423865861,0.02222847269401656,1.0,0.07272388300072992,0.016979790827000615,-0.017676444691124785,-0.06411055831170685,-0.10266240789408435
C02,0.11329924600465945,0.017803807407314562,0.003761532534975802,0.01746764033784817,0.16917874530686508,0.05101931854625176,0.08705597824333426,-0.07774541656948848,0.07272388300072993,1.0,0.06887125116523717,0.022939194161154332,0.0866150235438091,0.1401200779009157
C03,0.024518013328803306,-0.02736324590163121,0.07812524568537953,-0.09506193851306242,0.009419009658628298,-0.09656298192241253,-0.26839591213166086,-0.031020247276361716,0.01697979082700062,0.06887125116523718,1.0,0.19074080407707447,0.1378892723624655,0.07480238621948858
C04,0.007401582261301367,0.057703819972525223,-0.1514328951346308,0.0225393847784227,-0.0526295028959638,0.03828889290833246,0.081460729538341,0.07460794586419854,-0.01767644469112478,0.02293919416115436,0.19074080407707447,1.0,-0.11325885656631486,0.07713153863728088
C05,0.18733825270464355,0.05418346636406731,0.04882952188494971,0.3623752558180579,-0.03167094677623025,-0.0033719486809903497,-0.11434693264855736,-0.07296289825894313,-0.06411055831170687,0.0866150235438091,0.13788927236246548,-0.11325885656631485,1.0,0.15882855303605825
C06,0.01539748443066877,0.033569424341361946,-0.052477742631263626,-0.10777144860706307,0.09083418264078788,-0.030399281470148667,0.08643121148521937,0.14644756741325476,-0.10266240789408433,0.14012007790091568,0.07480238621948862,0.07713153863728084,0.15882855303605822,1.0
