,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,-0.017279505105958895,-0.04368934422375995,0.04686861019034263,0.05882475674060254,0.06786475938382723,0.278379027180396,-0.017939356213545775,0.040365426515319915,0.12892298076416564,0.06936653797976033,-0.034316894429166196,0.04850457760409035,0.005981513771362381
P02,-0.017279505105958895,1.0,0.19801895379542328,0.03706283188772701,0.14282552691315153,0.1040185468907543,-0.07654272387530187,-0.008170905230233972,0.12054208510600394,0.01335439204875529,-0.0911096473618038,0.15529730978707068,-0.08900703029521206,0.07743749634689329
P03,-0.04368934422375997,0.19801895379542334,1.0,0.05961345583343155,0.10517662931749006,0.13367096059455513,-0.0339526851334626,-0.06170266668410047,-0.1292379068836623,0.16394331992394925,0.13306982104367315,-0.2000622807091584,0.06508521874698876,-0.1825775725114244
P04,0.046868610190342594,0.03706283188772697,0.05961345583343158,1.0,-0.06819366637844533,-0.04303929209985404,-0.0011704101850210473,0.19794641055692674,-0.012039545489129827,0.015166871732483872,-0.045966149606337305,0.1329709344695657,0.26879786320036453,-0.08463753672555277
P05,0.058824756740602537,0.14282552691315153,0.1051766293174901,-0.06819366637844534,1.0,-0.046203209120026956,0.1265042211767431,0.1735757731464846,0.07142949420766262,0.1309620524639903,-0.12466964911738768,-0.12096370663505,-0.015305844885103273,-0.050734018240664015
P06,0.06786475938382726,0.10401854689075432,0.1336709605945552,-0.04303929209985407,-0.046203209120026956,1.0,-0.013441211868720554,-0.005327727468607139,0.006236729345719076,-0.07087000008284505,0.03931013605462768,0.1044238299897494,0.034139708444495515,0.06281539344539003
P07,0.27837902718039587,-0.0765427238753019,-0.033952685133462626,-0.0011704101850210445,0.12650422117674315,-0.013441211868720536,1.0,0.06254607706597762,-0.09874288613658391,0.09779900706431056,-0.19271195097336763,0.1667758182623164,0.053168989907029424,0.05543323580960799
P08,-0.017939356213545775,-0.008170905230233947,-0.06170266668410049,0.19794641055692672,0.17357577314648454,-0.0053277274686071375,0.06254607706597765,1.0,-0.03142916735844304,-0.09285451822349063,-0.017401323817722796,-0.01915150266225392,-0.02105079292631028,0.1100743769158328
C01,0.0403654265153199,0.12054208510600394,-0.1292379068836623,-0.01203954548912981,0.07142949420766263,0.006236729345719067,-0.0987428861365839,-0.03142916735844304,1.0,0.17544949908520632,0.029303757449340363,0.03907347332041169,0.03661823713282194,-0.09871809797546266
C02,0.12892298076416572,0.013354392048755284,0.16394331992394917,0.015166871732483867,0.13096205246399034,-0.07087000008284505,0.09779900706431052,-0.09285451822349063,0.1754494990852063,1.0,0.01577529108274088,0.030809820829290267,0.075241376236451,0.23645857327306605
C03,0.06936653797976035,-0.09110964736180384,0.13306982104367313,-0.045966149606337284,-0.12466964911738762,0.03931013605462773,-0.19271195097336777,-0.01740132381772283,0.029303757449340356,0.015775291082740887,1.0,0.15609258596127784,0.1875359959619797,-0.007241023117326805
C04,-0.034316894429166196,0.15529730978707074,-0.20006228070915844,0.13297093446956568,-0.12096370663505007,0.1044238299897494,0.16677581826231644,-0.019151502662253884,0.03907347332041171,0.030809820829290253,0.1560925859612779,1.0,-0.14789658526744676,0.05951819305766662
C05,0.04850457760409034,-0.08900703029521202,0.06508521874698873,0.26879786320036453,-0.015305844885103292,0.0341397084444955,0.053168989907029444,-0.021050792926310256,0.03661823713282195,0.07524137623645101,0.18753599596197973,-0.1478965852674468,1.0,0.09561112959916267
C06,0.005981513771362357,0.07743749634689329,-0.18257757251142442,-0.08463753672555274,-0.05073401824066402,0.06281539344539001,0.055433235809607975,0.1100743769158328,-0.0987180979754627,0.23645857327306607,-0.007241023117326822,0.0595181930576666,0.09561112959916263,1.0
