,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.8254543175397875,0.0006628915870972837,0.023086117549722535,0.0,0.0007410532259097664,0.0,0.05822844059047719,0.016951998908218892,0.0,0.03305494065938093,0.0,0.0,0.0,0.09541308128075308
P02,0.004806513318218943,0.801333487106724,0.0,0.0,0.011652871587276993,0.0,0.1310347000561218,0.06574296179800183,0.023842935813268292,0.0020765525471033172,0.0,0.0,0.0,0.0
P03,0.0,0.0,0.8068742115559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04,0.08269763645962168,0.0,0.0,0.7514669588390415,0.0,0.0,0.00423963936428475,0.0,0.0,0.0,0.0,0.0,0.04795803156137513,0.03775225476278603
P05,0.07919541688186095,0.05773702259884856,0.018931348205358682,0.0,0.7499743059357091,0.0,0.0012551766720044519,0.0,0.0,0.000500266003036561,0.0,0.03459209210124164,0.0,0.0
P06,0.0,0.0,0.0,0.0,0.03435291890458161,0.7541243835817427,0.0,0.0,0.0,0.0,0.0,0.0,0.15849303471652126,0.0
P07,0.0,0.03837558178872936,0.0,0.0,0.08181845029379045,0.0,0.8359213936819855,0.0,0.0,0.0011059141597613478,0.0,0.0,0.0,0.0
P08,0.10582252179442392,0.06657164809296665,0.012467318550776832,0.0,0.0376122885227065,0.0,0.12517786675850967,0.6511333775886273,0.0,0.021952395267412512,0.0,0.0,0.0,0.0
C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727037397034202,0.0,0.0,0.0,0.0,0.0
C02,0.03973462346452439,0.11306301239870845,0.0,0.0,0.021041905679692025,0.0,0.0809552462736721,0.012280259208301437,0.0,0.7578649557690037,0.0,0.0,0.0,0.03192759136650186
C03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454849426106392,0.5361073906778312,0.0,0.0,0.16899503564082669
C04,0.0,0.0563821465465805,0.0,0.024492656897748113,0.0,0.0,0.03990097796187665,0.0,0.0,0.054771154181396754,0.0,0.72124850794396,0.00043547108357537345,0.021453456402683084
C05,0.10157003466830344,0.0,0.08739881943015576,0.0279237747121847,0.0,0.0,0.0,0.0,0.0,0.004920333533700164,0.0,0.0,0.7664929110805986,0.0
C06,0.00319842871954054,0.02926202085556008,0.0,0.0,0.04425515305539455,0.0,0.12992344145419943,0.0,0.0,0.000659944887373928,0.0,0.0050898076648113735,0.0,0.7699627036465818
