,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.8492069545501522,0.0,0.0,0.0,0.0,0.0,0.0,0.0012223011359908998,-0.0,0.0,-0.0,0.0,0.0,0.00905406182933429
P02,0.0,0.7785738792250096,-0.0,0.0,0.0,-0.0,0.033376711709386615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P03,0.0,-0.0,0.7999060205287177,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
P04,0.046234235483559365,0.0,0.0,0.7863944858589716,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
P05,0.0019283665829607436,0.028789852796005155,0.0,0.0,0.7570930196678195,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
P06,0.0,-0.0,0.0,0.0,0.0,0.6897368180033181,0.0,-0.0,-0.0,0.0,0.0,0.0,0.07192320693034465,0.0
P07,0.0,0.0,0.0,0.0,0.04250122441615248,0.0,0.7892015159473293,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
P08,0.06858472981414826,0.0,0.0,0.0,0.0,-0.0,0.0,0.693890903425038,-0.0,0.0,-0.0,-0.0,0.0,0.0
C01,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.7946711021448429,-0.0,-0.0,0.0,0.0,0.0
C02,0.024887454368347342,0.0,-0.0,0.0,0.0,0.0,0.03855760978501838,0.014614433241165141,0.0,0.7523110224423732,-0.0,0.0,0.0,0.023107650073565918
C03,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.4569280879735081,-0.0,-0.0,0.06859570712573987
C04,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.7537796231269277,0.0,0.0017562976779466927
C05,0.09710616489057193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.750557684692808,0.0
C06,0.0,0.010393172280812516,-0.0,0.0,0.02384871740400477,0.0,0.03525023666862493,0.0,0.0,0.0,-0.0,0.0,0.0,0.7796124623693936
