,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,-0.011627930220457392,0.10442082614126973,-0.03834860667324815,-0.09978143490603578,0.14198974192707556,0.3843646282145214,-0.0921934751722434,0.03223318897493557,0.11760136822804051,0.03376028043090538,0.003956547334513684,0.1650682644712996,0.024309795304067704
P02,-0.011627930220457364,1.0,0.1286968218746147,-0.033694574856443525,0.10791230386898532,0.08630451215406477,0.013396407985625797,0.009559833862048124,0.16032846734335107,0.012911655026598788,-0.03197557716173866,0.06995869370685853,0.04051876260871079,0.03887117293620067
P03,0.10442082614126973,0.12869682187461473,1.0,0.10612557332012806,0.1698423370049236,0.133030428213995,-0.15133827901714936,0.05579382638124908,-0.05080693751181143,0.015545511040272028,0.08541092152836573,-0.16109046247732273,0.05409728979913881,-0.06434702022656746
P04,-0.03834860667324813,-0.03369457485644355,0.10612557332012808,1.0,0.0315318269656294,0.005777411047459945,0.15093273332490045,0.1271690205909198,0.052646358652205114,0.01275639131424564,-0.09087617561689974,0.03534117161229115,0.35501152129715,-0.09704736741044315
P05,-0.09978143490603579,0.10791230386898534,0.16984233700492363,0.03153182696562941,1.0,0.036630515518743856,0.16377675762774582,0.16736025685462147,0.025292402271701618,0.1697781346250439,-0.004603519952237986,-0.05620647510347776,-0.031020023203930932,0.07801142953803021
P06,0.14198974192707556,0.08630451215406476,0.133030428213995,0.005777411047459918,0.03663051551874384,1.0,-0.1732810354252029,-0.02624874315187262,-0.1259732865453567,0.04263464917063179,-0.08667192467153394,0.03894555226809483,-0.005817053775978119,-0.018233485271466416
P07,0.3843646282145215,0.013396407985625806,-0.15133827901714939,0.15093273332490045,0.16377675762774585,-0.17328103542520296,1.0,0.09567570071487713,-0.08302479125873528,0.08382731665145698,-0.26300302444215706,0.08713661788484928,-0.09786227625114936,0.08091251510500386
P08,-0.09219347517224338,0.009559833862048141,0.05579382638124907,0.12716902059091978,0.16736025685462147,-0.02624874315187261,0.09567570071487713,1.0,0.012885187761165227,-0.07536370964471567,-0.02715385723847361,0.07392596503921428,-0.07521420606872922,0.15199940184908256
C01,0.032233188974935566,0.160328467343351,-0.050806937511811444,0.05264635865220512,0.025292402271701618,-0.12597328654535672,-0.08302479125873528,0.012885187761165243,1.0,0.08334564461281099,0.014587286021517315,-0.008141055760024277,-0.054531708298992114,-0.10614321142285675
C02,0.11760136822804049,0.01291165502659879,0.01554551104027206,0.012756391314245627,0.16977813462504387,0.04263464917063178,0.08382731665145698,-0.07536370964471564,0.08334564461281097,1.0,0.06360597629767777,0.02851369762527819,0.09638066774174961,0.14749370489435215
C03,0.03376028043090543,-0.031975577161738655,0.08541092152836574,-0.09087617561689978,-0.004603519952237991,-0.08667192467153395,-0.2630030244421571,-0.027153857238473605,0.014587286021517286,0.06360597629767775,1.0,0.19240148499490708,0.1451551522307526,0.06233260644591127
C04,0.003956547334513653,0.06995869370685853,-0.1610904624773228,0.03534117161229114,-0.05620647510347776,0.03894555226809485,0.08713661788484933,0.07392596503921427,-0.008141055760024251,0.028513697625278174,0.19240148499490708,1.0,-0.11603454884604794,0.07311612984090987
C05,0.1650682644712996,0.04051876260871084,0.05409728979913875,0.35501152129715013,-0.031020023203930942,-0.005817053775978126,-0.09786227625114939,-0.07521420606872925,-0.05453170829899214,0.09638066774174958,0.14515515223075262,-0.11603454884604798,1.0,0.15438597736850562
C06,0.024309795304067697,0.038871172936200606,-0.06434702022656741,-0.09704736741044315,0.07801142953803021,-0.018233485271466406,0.08091251510500393,0.15199940184908256,-0.10614321142285672,0.14749370489435218,0.062332606445911286,0.07311612984090991,0.15438597736850562,1.0
