,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.8120980178369189,0.0001488193149084169,0.025915700030804387,0.0,0.0,0.0,0.05455967556106606,0.0,0.0,0.030611346023175477,0.0,0.0,0.0,0.09110612021109625
P02,0.0010085189107948032,0.7967437211441685,0.0,0.0,0.016644279716759743,0.0,0.1364959678935336,0.05939407515610309,0.03287804693662394,0.0004541595825948869,0.0,0.0,0.0,0.0
P03,0.0,0.0,0.8089588793967477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04,0.07666968639289233,0.0,0.0005859018848567753,0.738960580262717,0.0,0.0,0.012303687505899167,0.0,0.0,0.0,0.0,0.0,0.047592510767541306,0.03621611818058298
P05,0.07060220219244337,0.054069370773794236,0.01845539232876361,0.0,0.7425770589993006,0.0,0.00020387603218472794,0.0,0.0,0.00026685637933329215,0.0,0.045597133948973134,0.0,0.0
P06,0.0,0.0,0.0,0.0,0.04808360170010303,0.7592873123391692,0.0,0.0,0.0,0.0,0.0,0.0,0.1563367363993646,0.0
P07,0.0,0.03634340668055031,0.0,0.0,0.07106914324126445,0.0,0.8311565669766984,0.0,0.0,0.0009721647943250581,0.0,0.0,0.0,0.0
P08,0.09799071790704032,0.05524305118668119,0.01334373944564878,0.0,0.04502841830786261,0.0,0.13061171507817246,0.6338487721621775,0.0,0.007483013255485564,0.0,0.0,0.0,0.0
C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648217908545482,0.0,0.0,0.0,0.0,0.0
C02,0.02691476372323976,0.11601347432737596,0.0,0.0,0.016212017498783517,0.0,0.08659667915640956,0.0009168492958094848,0.0,0.7537972829848801,0.0,0.0,0.0,0.030506704143554355
C03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15970958569119473,0.5340964838788068,0.0,0.0,0.17913030194429935
C04,0.0,0.06791285284197998,0.0,0.0247625814619077,0.0,0.0,0.03174398350672032,0.0,0.0,0.055648956469882264,0.0,0.7193553047767463,0.00025024342763141203,0.02028669514279727
C05,0.09793704788869993,0.0,0.09040064116143741,0.026496686011380277,0.0,0.0,0.0,0.0,0.0,0.003321390109367532,0.0,0.0,0.761357328472909,0.0
C06,0.002879471788830739,0.02679643201255536,0.0,0.0,0.038244159894146194,0.0,0.1232766407170704,0.0,0.0,4.74349931145452e-05,0.0,0.007585970949842893,0.0,0.7605680360519018
