,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.8499603991492393,0.008128963150679751,0.020903651665030023,0.027689910911902524,0.023432428129669256,0.0,0.05424079819250886,0.06624100283863502,0.0,0.04407036268886665,0.0,0.0,0.0,0.11717373714170211
P02,0.06910820427697283,0.797889745345787,0.0,0.00012318692780767553,0.0,0.0,0.12230723504450514,0.0,0.0,0.04648213361612285,0.0,0.04613217201894455,0.0,0.0
P03,0.0005072297661688089,0.0,0.826096112389455,0.0,0.0,0.0,0.0,8.431344072050952e-05,0.0,0.0,0.0,0.0,0.0,0.0
P04,0.04113008471843319,0.0,0.0,0.8352755583390241,0.001972881840049109,0.0,0.0,0.0,0.0,0.03997981260242291,0.0,0.0,0.03989056003765423,0.07992413962659199
P05,0.09050433119718737,0.08087242551018464,0.050483923076328464,9.840665098160846e-06,0.7854502553684096,0.0,0.02485396237960355,0.04273878815518778,0.009481450093672867,0.045147734000477904,0.0,0.0,0.0,0.0
P06,0.0,0.0,0.0,0.0,0.0,0.7345825818535687,0.0,0.0,0.0,0.0,0.0,0.0,0.14554986582155957,0.01593466108096042
P07,0.015870676263579547,0.03244252616752498,0.0,0.0,0.12079667642042012,0.0,0.8456343923500618,0.0,1.9749438901468758e-05,0.017361294454173448,0.0,0.0,0.0,0.0
P08,0.112925613128125,0.0903714991332514,0.01153553584505846,0.014539345734950493,0.04562723385485941,0.0,0.09139135868303028,0.7200462701285552,0.0,0.08812737759420486,0.0,0.0,0.005616493886270151,0.03028626582816561
C01,0.0,0.0,0.0,0.0,0.0,0.02375391990651137,0.0,0.0,0.8287482054626286,0.0,0.0,0.005123325630198858,0.0,0.0
C02,0.12597896172512216,0.05207596417888805,0.0,0.0,0.033142438443542366,0.0,0.10527908697480756,0.0771531577831371,0.0,0.7974825893875683,0.0,0.03607826957707318,0.0,0.07756218129372454
C03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09197398739334102,0.06512283650743704,0.5065201584547494,0.0,0.0,0.1926454813287506
C04,0.0410040203468617,0.0,0.0,0.025014814605658586,0.0,0.029593138429643995,0.035342131715925394,0.0,0.0,0.04680684482187125,0.0,0.7958472184152269,0.05748494958470369,0.03936585632298026
C05,0.14594564093680193,0.0,0.0030219481047216714,0.026369534731228092,0.0012808994013083258,0.0,0.0,0.0,0.0,0.0,0.0,0.004048628234012016,0.7871820388191237,0.021550765875510768
C06,0.06005137308170372,0.03188892156058439,0.0,0.0,0.047772071365152484,0.0,0.15075737677664175,0.0,0.0,0.04232853732557127,0.0,0.012573357774300246,0.03500696923510245,0.7908601847695723
