,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.8354102095345558,0.009597321108037698,0.022883176648779303,0.0,0.0027914828762254716,0.0,0.06064136331768851,0.03272008913881065,0.0,0.04445519758235732,0.0,0.0,0.0,0.0984542051046277
P02,0.016200920322669253,0.8016371067959654,0.0,0.0,0.011452266864792147,0.0,0.13511482925864418,0.06292399512753657,0.01687637447537493,0.007724633287045485,0.0,0.0,0.0,0.0
P03,0.0,0.0,0.8079100140412198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04,0.07712549996315274,0.0,0.0,0.7631594099616483,0.0,0.0,0.0014560574893676425,0.0,0.0,0.0,0.0,0.0,0.04715615571617736,0.049470531092541147
P05,0.07842970688035668,0.06036176011776727,0.023190331386734923,0.0,0.7605670967349673,0.0,0.002092923875319728,0.0,0.0,0.006614188352522224,0.0,0.02290730136352899,0.0,0.0
P06,0.0,0.0,0.0,0.0,0.02105037540907651,0.7486323192518217,0.0,0.0,0.0,0.0,0.0,0.0,0.16121967193547992,0.0
P07,0.0005731544990573779,0.0423997756804307,0.0,0.0,0.09055764384466629,0.0,0.840770700267751,0.0,0.0,0.0012123313501133926,0.0,0.0,0.0,0.0
P08,0.11306853859520706,0.07817515364625496,0.012001060811183658,0.0,0.03825392087277358,0.0,0.10931569379582746,0.6693973938359404,0.0,0.027980141635617562,0.0,0.0,0.0,0.0
C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804630353289754,0.0,0.0,0.0,0.0,0.0
C02,0.058648311216582004,0.10636273378504457,0.0,0.0,0.024365794090059126,0.0,0.08258825157240691,0.02531131875639076,0.0,0.7665191718093288,0.0,0.0,0.0,0.036631803621366504
C03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009962858658792,0.5334529409416215,0.0,0.0,0.1531222167490774
C04,0.0,0.05403555345746979,0.0,0.03167400339805466,0.0,0.0,0.04707386129052464,0.0,0.0,0.05256966886123152,0.0,0.7269468938732485,0.0023889903744486233,0.021874697657074692
C05,0.1027635923991215,0.0,0.08221936394964544,0.028977418155640706,0.0,0.0,0.0,0.0,0.0,0.002748980127905506,0.0,0.0,0.7697575702142432,0.0
C06,0.01094281265895496,0.03150626628689268,0.0,0.0,0.04556343923103228,0.0,0.13719894672390093,0.0,0.0,0.006965569967406929,0.0,0.0029994714381266557,0.0,0.7756633953198248
