,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,-0.06511949052651042,-0.0693530058576944,0.15881201072063142,0.14686170111534236,0.053538719903727994,0.23535941291226364,0.05156516587549504,0.09481666672608795,0.15675864238661535,0.0590529572774591,-0.01068648906919336,-0.0009425694245477717,-0.023756347871901454
P02,-0.06511949052651037,1.0,0.23004536304168616,0.11411967781870135,0.11717933152548332,0.1367955573543441,-0.05323309978306672,-0.030113604506507703,0.11221743907555716,0.035822646756978445,-0.101549542792409,0.1615970366838581,-0.18332117060098682,0.12245863306926527
P03,-0.06935300585769442,0.23004536304168616,1.0,-0.0026279523507592626,0.09292924527804236,0.11031051472724827,0.006150173437209239,-0.13402402536185132,-0.1904014382900296,0.26170023459352754,0.10195512278866135,-0.16925210826517162,0.07972607505995478,-0.27090766580080416
P04,0.15881201072063145,0.11411967781870135,-0.002627952350759256,1.0,-0.1209531919001481,-0.047916585329683826,-0.11790553076152416,0.20750294310264783,-0.05598343531494801,0.06635263794150714,-0.04394155628979928,0.13575655524805458,0.2638486713196808,-0.1258985908161102
P05,0.14686170111534239,0.11717933152548334,0.09292924527804239,-0.12095319190014804,1.0,-0.11528484979034387,0.0678864540607741,0.12817934221419125,0.1360589178698065,0.10722682595640874,-0.14214186396186027,-0.16833326934401108,0.008101310359211427,-0.09778934827955095
P06,0.05353871990372794,0.13679555735434404,0.11031051472724827,-0.04791658532968383,-0.11528484979034385,1.0,0.06513822572367929,0.07284755109515005,0.05514369858938228,-0.10504603455216394,0.08321328917458135,0.14981488946048688,0.11800740625665371,0.021957441203052798
P07,0.23535941291226375,-0.0532330997830667,0.0061501734372092385,-0.11790553076152412,0.0678864540607741,0.06513822572367924,1.0,0.03028075132561671,-0.11767719122926847,0.09152309458895895,-0.13780651233673621,0.12396924203905146,0.14706268924402588,0.14339203571399692
P08,0.051565165875495006,-0.030113604506507685,-0.1340240253618513,0.2075029431026478,0.12817934221419122,0.07284755109515002,0.03028075132561672,1.0,-0.07175144861493486,-0.060925521841162435,-0.06061827840438253,-0.09506635136611415,0.060212716975841324,0.031212784986832713
C01,0.09481666672608786,0.11221743907555719,-0.19040143829002956,-0.055983435314948,0.13605891786980637,0.055143698589382235,-0.11767719122926837,-0.07175144861493478,1.0,0.17227436431371027,0.055105540455738705,0.002129896271716445,0.06215874114068859,-0.09552745348733234
C02,0.15675864238661533,0.035822646756978424,0.2617002345935275,0.06635263794150714,0.10722682595640873,-0.10504603455216396,0.09152309458895902,-0.060925521841162435,0.17227436431371024,1.0,0.014684425036177534,0.01995656571768432,0.025055541846976403,0.27782106916778027
C03,0.05905295727745916,-0.10154954279240905,0.10195512278866138,-0.04394155628979925,-0.14214186396186024,0.08321328917458136,-0.1378065123367363,-0.06061827840438256,0.055105540455738705,0.014684425036177515,1.0,0.11607641395559716,0.19333451656116227,0.006246640381325485
C04,-0.010686489069193374,0.16159703668385816,-0.16925210826517156,0.13575655524805455,-0.16833326934401108,0.14981488946048685,0.12396924203905144,-0.09506635136611412,0.0021298962717164545,0.0199565657176843,0.11607641395559715,1.0,-0.150246879079308,0.038407897452301526
C05,-0.0009425694245478037,-0.1833211706009867,0.07972607505995473,0.26384867131968076,0.008101310359211442,0.11800740625665374,0.14706268924402588,0.06021271697584135,0.06215874114068859,0.025055541846976462,0.1933345165611623,-0.150246879079308,1.0,0.041005111497140014
C06,-0.023756347871901475,0.12245863306926523,-0.27090766580080405,-0.12589859081611024,-0.09778934827955096,0.021957441203052784,0.14339203571399692,0.03121278498683273,-0.09552745348733233,0.27782106916778027,0.006246640381325459,0.03840789745230155,0.041005111497140076,1.0
