,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,-0.050559876884710885,-0.06747670817209159,0.1316491465031871,0.13126420850790016,0.05712457418201089,0.24181073350340285,0.029028538839853235,0.07937678606980453,0.1456455872187798,0.06351134739648304,-0.019264107387104525,0.009288553205714083,-0.014902144468455046
P02,-0.05055987688471086,1.0,0.2232399456508102,0.09124476236942333,0.12573062843757182,0.12642142727450514,-0.06121374285333213,-0.02457281097445684,0.11650311555438535,0.0275748741810061,-0.10071421630302126,0.1597602905345421,-0.1600530970532421,0.1141584775836443
P03,-0.06747670817209159,0.22323994565081023,1.0,0.02087729357162685,0.09865373844095265,0.1171526762481599,-0.008384890909277907,-0.11794081129115867,-0.175673640639095,0.2380584843735044,0.11449863350773364,-0.17606955710853459,0.07737666271913625,-0.24439027118755965
P04,0.1316491465031871,0.09124476236942336,0.020877293571626862,1.0,-0.10805155817817183,-0.04535427520185324,-0.0863296178463751,0.21408702268753504,-0.049088561498327944,0.053795996477787635,-0.042296363552229405,0.13856059644418245,0.26094325359811527,-0.11673393014871798
P05,0.13126420850790013,0.12573062843757182,0.09865373844095261,-0.1080515581781718,1.0,-0.09644048584829891,0.08717545362103878,0.14428809629741768,0.1173778116020507,0.11071302598848742,-0.14574191378064724,-0.15619577060719972,-0.0016015654364435901,-0.08789752789588834
P06,0.05712457418201088,0.12642142727450514,0.11715267624815993,-0.04535427520185319,-0.09644048584829891,1.0,0.051192021204104134,0.05386990066396988,0.04689683264339055,-0.10345535394961812,0.07483900880979802,0.139948906060403,0.09195888830669585,0.03840746398414338
P07,0.2418107335034028,-0.06121374285333209,-0.008384890909277937,-0.0863296178463751,0.08717545362103878,0.05119202120410415,1.0,0.03771432171797328,-0.11854723476099174,0.0995074353421274,-0.14735764113068495,0.14387983773131507,0.12230731322523662,0.1111392824076315
P08,0.029028538839853225,-0.02457281097445683,-0.11794081129115862,0.21408702268753496,0.14428809629741765,0.05386990066396988,0.03771432171797327,1.0,-0.05436093600045368,-0.0789898033718065,-0.04428106694808439,-0.07650180694506871,0.039834410733482664,0.057569563385285114
C01,0.07937678606980454,0.11650311555438538,-0.17567364063909494,-0.049088561498327965,0.1173778116020507,0.04689683264339054,-0.11854723476099172,-0.05436093600045369,1.0,0.1807109297259632,0.04871528212866861,0.017772445345377294,0.06167353002277156,-0.0960025714467976
C02,0.14564558721877977,0.027574874181006105,0.23805848437350444,0.05379599647778764,0.11071302598848738,-0.10345535394961815,0.09950743534212746,-0.07898980337180647,0.18071092972596328,1.0,0.013608024940610485,0.018999162014636327,0.03556897460383698,0.2700156451052165
C03,0.06351134739648302,-0.10071421630302123,0.1144986335077336,-0.04229636355222941,-0.1457419137806473,0.07483900880979805,-0.1473576411306849,-0.04428106694808438,0.048715282128668616,0.013608024940610482,1.0,0.12235834028516074,0.1919982845549503,-0.002832438877241347
C04,-0.019264107387104535,0.15976029053454208,-0.1760695571085346,0.13856059644418245,-0.15619577060719966,0.13994890606040303,0.14387983773131502,-0.07650180694506874,0.017772445345377273,0.018999162014636323,0.12235834028516074,1.0,-0.15217724262309384,0.04690007958131767
C05,0.009288553205714114,-0.16005309705324214,0.07737666271913625,0.2609432535981152,-0.0016015654364435832,0.09195888830669591,0.12230731322523657,0.03983441073348263,0.06167353002277154,0.03556897460383701,0.19199828455495022,-0.15217724262309387,1.0,0.05727709396582517
C06,-0.01490214446845503,0.11415847758364434,-0.24439027118755963,-0.11673393014871797,-0.0878975278958883,0.03840746398414339,0.11113928240763152,0.05756956338528509,-0.0960025714467976,0.2700156451052164,-0.0028324388772413165,0.046900079581317644,0.05727709396582515,1.0
