,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.6837253912366484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
P02,0.0,0.616218488095003,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P03,0.0,0.0,0.7137443183108295,0.0,0.0,-0.0,0.0,0.0,-0.03298502033951511,0.0,0.0,-0.06586803695474261,0.0,0.0
P04,0.0,0.0,-0.0,0.5407360010660021,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
P05,0.0,0.0,0.0,0.0,0.5867280551075392,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06,0.0,-0.0,0.0,0.0,0.0,0.5577790613082368,0.0,-0.0,-0.002618535655225532,-0.0002618070251659258,0.0,0.0,0.0,0.0
P07,0.0,0.0,0.0,0.0,0.0,0.0,0.5993748410928385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P08,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.25999473068815004,-0.00010937602932115026,0.0,-0.023469865586958183,0.0,0.0,0.0
C01,-0.016189161535509623,0.0,-0.024282148619020956,-0.03557037379292585,-0.035725791013891804,0.0,-0.014136093547425756,0.0,0.6868073037481257,-0.0,-0.0,0.0,-0.0,0.0
C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224740892754909,-0.0,0.0,0.0,0.0
C03,-0.0,-0.0,0.0,-0.05245980343534775,0.0,0.0,0.0,0.0,0.0,0.0,0.3345499171171561,0.0,0.0,0.0
C04,0.0,0.0,-0.04559696041830976,0.0,0.0,0.0,0.0,-3.899924181187954e-06,-0.0,0.0,0.0,0.4416108402626908,0.0,0.0
C05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.6367307494325014,0.0
C06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.015327372007006299,0.0,0.0,0.6674981040741802
