,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.001352452445924632,0.005043780254263049,-0.00847509470483316,-0.013306222038017866,0.08793804671514198,0.3224610341822099,-0.05871299458594226,0.029313070758796297,0.12763449883990385,0.06712808356781445,-0.024143549686309378,0.08126872357138674,0.02699628635054307
P02,0.0013524524459246118,1.0,0.18736133650615247,-0.0015565932646964087,0.13674974417608124,0.09026408781240178,-0.05429763397663385,0.006205631822919276,0.1254820179945787,0.0021562288435492695,-0.06701324762055208,0.1336959061540074,-0.03467923698628308,0.053400051543318616
P03,0.005043780254263062,0.18736133650615253,1.0,0.08866221994464396,0.12783674702648884,0.14489879156374308,-0.0705021357031549,-0.017480960037130785,-0.08886965706758068,0.1055698786568176,0.12109932446691285,-0.20136217492055405,0.0628745774511653,-0.12523997205878357
P04,-0.008475094704833203,-0.0015565932646964132,0.08866221994464396,1.0,-0.024381623620148,-0.03335299003628295,0.06830907569621679,0.17256598279493074,0.0164209568175126,0.0007493289363411604,-0.05910024349698613,0.1052393765929418,0.2958302696909056,-0.06962226645093524
P05,-0.01330622203801791,0.1367497441760813,0.1278367470264889,-0.024381623620148007,1.0,-0.008297179647776131,0.15047246005975384,0.17965695262382336,0.040856242138338474,0.15517519131238833,-0.0896362435072074,-0.08981697792971,-0.022238497473513592,-0.009182074510321254
P06,0.08793804671514202,0.0902640878124018,0.14489879156374305,-0.03335299003628295,-0.00829717964777611,1.0,-0.08484480108025975,-0.030968764273583704,-0.045478632287395564,-0.023410378175436133,-0.008423960490148865,0.07192267295771455,0.0021209598604407143,0.046951881268623964
P07,0.32246103418221,-0.05429763397663382,-0.07050213570315494,0.0683090756962168,0.15047246005975382,-0.08484480108025974,1.0,0.08110424250908059,-0.08091820073829396,0.08461272286275058,-0.2309971054214936,0.14262880878748346,-0.004999107959348704,0.045323000734816765
P08,-0.05871299458594226,0.006205631822919302,-0.017480960037130813,0.17256598279493074,0.1796569526238234,-0.030968764273583686,0.08110424250908062,1.0,-0.02105278529579438,-0.0740333821783239,-0.00982466390756939,0.03099739673483186,-0.06243570493301317,0.1395902814031173
C01,0.029313070758796304,0.12548201799457864,-0.08886965706758065,0.01642095681751261,0.040856242138338474,-0.04547863228739558,-0.08091820073829394,-0.021052785295794362,1.0,0.14591092558750385,0.016200766928026834,0.035492364012831686,0.0011179762486936906,-0.10800864814569469
C02,0.1276344988399039,0.00215622884354923,0.1055698786568176,0.0007493289363411391,0.15517519131238838,-0.02341037817543613,0.08461272286275061,-0.07403338217832389,0.14591092558750393,1.0,0.02719286419576857,0.041768742506295045,0.11408151279146377,0.19809327485427214
C03,0.06712808356781447,-0.06701324762055207,0.12109932446691284,-0.05910024349698605,-0.08963624350720739,-0.008423960490148858,-0.23099710542149357,-0.009824663907569413,0.016200766928026803,0.027192864195768583,1.0,0.18047087517462607,0.17807217909859804,0.0039975172622935306
C04,-0.024143549686309374,0.13369590615400737,-0.20136217492055394,0.10523937659294182,-0.08981697792971,0.07192267295771453,0.14262880878748344,0.03099739673483182,0.035492364012831686,0.04176874250629502,0.18047087517462607,1.0,-0.13437731581419166,0.06665129161889417
C05,0.0812687235713868,-0.034679236986283085,0.06287457745116533,0.2958302696909056,-0.0222384974735136,0.0021209598604407173,-0.00499910795934874,-0.0624357049330132,0.0011179762486937046,0.11408151279146374,0.1780721790985981,-0.13437731581419166,1.0,0.12048818823216241
C06,0.026996286350543037,0.05340005154331859,-0.12523997205878348,-0.06962226645093524,-0.00918207451032127,0.046951881268623964,0.0453230007348168,0.13959028140311736,-0.1080086481456947,0.19809327485427222,0.003997517262293538,0.06665129161889417,0.12048818823216237,1.0
