,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.002808036433996069,0.03819025828628831,-0.023147310414845138,-0.047288071819232114,0.10318079506321162,0.3460536105453056,-0.07379049515547406,0.02990897151740536,0.1263026400119404,0.06303455213613134,-0.013352257059938175,0.10073622118912531,0.03677178167526472
P02,0.002808036433996077,1.0,0.17235610787767705,-0.013891821719221521,0.1302328567016131,0.08741503888601097,-0.03375432778070066,0.00884052583171134,0.13335054079738207,-0.0003323174650663782,-0.05348552936832897,0.11536450693431195,-0.008699635765441157,0.048822992812138685
P03,0.03819025828628828,0.17235610787767702,1.0,0.09648535233810152,0.1415100269043267,0.14576095599772296,-0.09582672210821659,0.008775151614040449,-0.07180859395663705,0.07439736232093827,0.11026886777690895,-0.19351990344206585,0.06256249162227566,-0.1027303848943249
P04,-0.023147310414845128,-0.01389182171922154,0.09648535233810158,1.0,-0.0019549954126304573,-0.02383933548168107,0.09869939821944267,0.16052412073488231,0.030431665733015395,0.0010545464493169764,-0.0671891980557382,0.08375120430984574,0.31361276511466263,-0.06893972608574463
P05,-0.04728807181923206,0.1302328567016131,0.1415100269043268,-0.001954995412630443,1.0,0.008596927725487776,0.1611326283703596,0.17767240225332168,0.03139279557109894,0.1639669779787549,-0.06443263255821126,-0.07633016443271264,-0.025173670549047733,0.015787775427438717
P06,0.10318079506321165,0.08741503888601099,0.14576095599772293,-0.023839335481681042,0.008596927725487808,1.0,-0.11947025295841954,-0.031528534262224524,-0.07392885122908145,0.0011666924867181567,-0.03639103079571458,0.05682825853253254,-0.0053841396423312555,0.0280334835247851
P07,0.34605361054530565,-0.033754327780700644,-0.09582672210821663,0.09869939821944264,0.1611326283703596,-0.11947025295841948,1.0,0.08836977246709607,-0.07809635841689518,0.08094516356977693,-0.24538710242678047,0.1216523365310943,-0.034074303111733754,0.051134956710885006
P08,-0.07379049515547403,0.008840525831711323,0.008775151614040438,0.16052412073488231,0.17767240225332173,-0.03152853426222452,0.088369772467096,1.0,-0.014517835666476858,-0.07283918016721223,-0.013701590797188308,0.05352092132201244,-0.07080828000556313,0.14817843749035403
C01,0.02990897151740538,0.13335054079738212,-0.07180859395663704,0.030431665733015388,0.031392795571098954,-0.07392885122908151,-0.07809635841689522,-0.01451783566647685,1.0,0.1276115914649702,0.011118955486065257,0.02555023978055688,-0.017718001773535455,-0.11207132160948495
C02,0.1263026400119404,-0.00033231746506639864,0.07439736232093826,0.0010545464493169601,0.16396697797875495,0.0011666924867181562,0.08094516356977693,-0.07283918016721223,0.12761159146497014,1.0,0.04112392472616392,0.04314972368715257,0.11783438102373679,0.18105117233626664
C03,0.06303455213613139,-0.05348552936832896,0.11026886777690896,-0.0671891980557382,-0.06443263255821133,-0.03639103079571459,-0.24538710242678058,-0.013701590797188301,0.011118955486065266,0.04112392472616396,1.0,0.1879503177167453,0.16868115253059918,0.015368342481996875
C04,-0.013352257059938198,0.11536450693431195,-0.19351990344206585,0.08375120430984578,-0.07633016443271262,0.056828258532532566,0.12165233653109431,0.05352092132201238,0.025550239780556854,0.043149723687152565,0.1879503177167453,1.0,-0.1276229086408239,0.06718723557399402
C05,0.10073622118912533,-0.008699635765441152,0.06256249162227565,0.31361276511466274,-0.02517367054904773,-0.005384139642331242,-0.03407430311173378,-0.07080828000556312,-0.017718001773535448,0.11783438102373676,0.1686811525305992,-0.1276229086408239,1.0,0.13119263818488594
C06,0.03677178167526471,0.048822992812138706,-0.10273038489432486,-0.06893972608574465,0.01578777542743872,0.02803348352478507,0.05113495671088501,0.14817843749035403,-0.11207132160948495,0.18105117233626664,0.015368342481996864,0.06718723557399403,0.13119263818488594,1.0
