,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.8477658752322808,0.00034440985648022924,0.01629743964823323,0.03330122468185312,0.02426087243873812,0.0,0.05115790644077115,0.0734050594296677,0.0,0.041703544382853903,0.0,0.0,0.0,0.11149012723854353
P02,0.07404743719096177,0.7858782196421302,0.0,0.006161834133222556,0.0,0.0,0.1159272413978948,0.0,0.0,0.0385487872944375,0.0,0.0705688299501314,0.0,0.0024538240219983934
P03,4.6438354704243806e-05,0.0,0.8318869122523276,0.0,0.0,0.0,0.0,0.0005977436814350008,0.0,0.0,0.0,0.0,0.0,0.0
P04,0.034451777439780715,0.0,0.0,0.8405696295456083,0.00019306048386082695,0.0,0.0,0.0,0.0,0.04713693797510301,0.0,0.0,0.03541292280581619,0.0808941279928335
P05,0.08987365919237131,0.07611475838736907,0.056808616533611564,0.0,0.7821191427029437,0.0,0.035271533939110936,0.04145193877384339,0.02450081969997539,0.04641410679932527,0.0,0.0,0.0,0.0
P06,0.0,0.0,0.0,0.0,0.0,0.7447614440833946,0.0058709140533905,0.0,0.0,0.0,0.002783758255256736,0.0,0.15298301549505547,0.03643233169231817
P07,0.018071054230353014,0.029519042079273892,0.0,0.0,0.14155199199663288,0.0,0.8395298661222673,0.0,0.006889641295243606,0.023117337204734217,0.0,0.0,0.0,0.0
P08,0.10227285834213697,0.09082732937272132,0.02231244916953206,0.035303054476965766,0.04885188360903866,0.0,0.08342634540305366,0.7270874906675815,0.0,0.10398291179431982,0.0,0.0,0.018602493842661428,0.04882680505877335
C01,0.0,0.0,0.0,0.0,0.0,0.04532691863030077,0.0,0.0,0.8433766709443415,0.0,0.0,0.02335486492750753,0.0,0.0
C02,0.12539879560539147,0.034832570161056856,0.0,0.0,0.03344898242514885,0.0,0.10428538509316447,0.07907608576911543,0.002654189530479412,0.8013086936725576,0.0,0.03623078932071965,0.0,0.08711295898695737
C03,0.0,0.0,0.0,0.0,0.0,0.0,0.0008034418136523189,0.0,0.11101734950232346,0.058876698491113044,0.4865850515249091,0.0,0.0,0.20816711673306376
C04,0.03802409718353901,0.0,0.0,0.014718723777003923,0.0,0.04305213772414165,0.01850616307607216,0.0,0.0,0.050176371748626575,0.0,0.8195374877769009,0.06600914925136045,0.03676341801760924
C05,0.15428346505449309,0.0,0.0,0.03097008389441003,0.011478337251524013,0.0,0.0,0.0,0.0,0.0,0.0,0.02337309054808446,0.7866127865821884,0.01896364399058254
C06,0.07365584889745928,0.024835951690592734,0.0,0.0,0.03858277063193214,0.014038142880636444,0.15005003995328814,0.0,0.0,0.05055358547511972,0.0,0.012289479046835954,0.04980762277665342,0.7875396767751097
