,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,-0.010636292135506683,-0.0332288011389744,0.03064134686563977,0.040744607322281925,0.07141793541747962,0.288835865844169,-0.027985517424368084,0.03570625044327053,0.12691367856510252,0.06916682897767809,-0.033544174090811736,0.0569799028806662,0.011446985471851908
P02,-0.010636292135506667,1.0,0.19792961156877056,0.025395539300395863,0.14181534170245064,0.09971099257256986,-0.07356186411890332,-0.003121923918262496,0.12039528991888321,0.010179512351175906,-0.08595730399174845,0.15190677450926696,-0.07522545099325635,0.0692081681822408
P03,-0.033228801138974376,0.19792961156877054,1.0,0.06882280836412538,0.11047938605132847,0.1370186486968057,-0.04159837565545099,-0.05142260788557737,-0.11874585903990957,0.14823806891670138,0.1311895698770339,-0.2021336762589945,0.06491768509123831,-0.16684096840894472
P04,0.03064134686563976,0.025395539300395877,0.06882280836412533,1.0,-0.05830241425220544,-0.04175453480805307,0.016614102109993728,0.19239687536269626,-0.004600837745491485,0.008600052508812156,-0.04927838166986423,0.12835291577652172,0.2743086307451637,-0.07962771461280935
P05,0.04074460732228182,0.1418153417024506,0.11047938605132845,-0.058302414252205434,1.0,-0.03673241251044014,0.13303095811067636,0.17617531286965515,0.06378560522616986,0.1363009832515345,-0.11763457628023619,-0.11324360662378266,-0.01766905073587992,-0.04068603342725515
P06,0.07141793541747957,0.09971099257256985,0.13701864869680572,-0.041754534808053086,-0.03673241251044015,1.0,-0.03051546328656042,-0.014514612314086689,-0.0054752136503438305,-0.06012500581030119,0.028818330770262492,0.09641171138771915,0.024323432622334742,0.06191707149644378
P07,0.28883586584416915,-0.07356186411890338,-0.041598375655450985,0.016614102109993704,0.1330309581106764,-0.030515463286560428,1.0,0.06738701859948286,-0.09348527910728993,0.09511835052099013,-0.20333574788669764,0.1641592702820137,0.03906459157943835,0.04951607704686795
P08,-0.02798551742436804,-0.0031219239182625107,-0.05142260788557739,0.19239687536269626,0.17617531286965515,-0.014514612314086683,0.06738701859948283,1.0,-0.028540779097054773,-0.08960368223025905,-0.014190084448107631,-0.006657876440329051,-0.03302995945420218,0.11886890684820067
C01,0.03570625044327056,0.12039528991888322,-0.11874585903990961,-0.004600837745491498,0.0637856052261699,-0.005475213650343839,-0.09348527910728999,-0.028540779097054773,1.0,0.16964014901414376,0.02605772649040183,0.039956015844681565,0.028816002418486038,-0.10012971112932446
C02,0.1269136785651026,0.010179512351175937,0.14823806891670135,0.008600052508812175,0.13630098325153453,-0.060125005810301196,0.09511835052099013,-0.08960368223025908,0.16964014901414376,1.0,0.01794446233423705,0.034603883195140316,0.08463133495751056,0.22709253855675798
C03,0.06916682897767809,-0.08595730399174843,0.13118956987703398,-0.04927838166986425,-0.1176345762802362,0.028818330770262506,-0.2033357478866975,-0.01419008444810759,0.026057726490401844,0.017944462334237007,1.0,0.16317034180794363,0.18621316800017423,-0.005862746959570667
C04,-0.03354417409081175,0.15190677450926698,-0.2021336762589945,0.12835291577652172,-0.11324360662378267,0.09641171138771909,0.16415927028201366,-0.006657876440329069,0.039956015844681524,0.03460388319514034,0.16317034180794363,1.0,-0.14503447965712504,0.062184131689469006
C05,0.05697990288066621,-0.0752254509932564,0.0649176850912384,0.2743086307451637,-0.017669050735879918,0.024323432622334728,0.039064591579438326,-0.03302995945420221,0.028816002418486045,0.08463133495751055,0.18621316800017426,-0.14503447965712504,1.0,0.10285271498718769
C06,0.011446985471851872,0.06920816818224082,-0.16684096840894475,-0.07962771461280936,-0.040686033427255144,0.06191707149644379,0.049516077046867966,0.11886890684820067,-0.10012971112932448,0.22709253855675798,-0.0058627469595706715,0.06218413168946905,0.10285271498718768,1.0
