,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,-0.03695423697240344,-0.06285988917438344,0.09807123837389774,0.10707788823435857,0.06033727342192445,0.2532426891349184,0.010506049062224314,0.06282098036705941,0.138156668908297,0.07031985226529401,-0.027424242761053836,0.023173375661354197,-0.009111877212077365
P02,-0.03695423697240342,1.0,0.21302516570432944,0.0687752754201523,0.13436835374443645,0.1164978396449709,-0.07032180213454073,-0.01903956984710948,0.11993808428375917,0.020602727301310207,-0.09906433756737133,0.15877710869451409,-0.13324089464489822,0.10247736119439096
P03,-0.06285988917438348,0.21302516570432942,1.0,0.03843666503242686,0.1016960583188071,0.12332534603270837,-0.019246012720513378,-0.09574772105870473,-0.15896057183431395,0.21201340372683022,0.1287857961817591,-0.18488019397108826,0.07264038130146534,-0.22283409578718835
P04,0.09807123837389772,0.06877527542015231,0.038436665032426806,1.0,-0.09507880371806039,-0.0444035262750516,-0.053645130803466494,0.21111801124618887,-0.03559031367341774,0.03811744359316883,-0.044268103087486424,0.1390847488927182,0.2604877202699972,-0.10397909154244266
P05,0.1070778882343586,0.1343683537444365,0.1016960583188071,-0.09507880371806043,1.0,-0.07657372083157997,0.10495921370410351,0.1595885569690955,0.09759144245875027,0.11664945865121377,-0.14166081685651322,-0.14304721552973357,-0.008674698496408863,-0.07467283803378347
P06,0.06033727342192446,0.1164978396449709,0.12332534603270834,-0.044403526275051605,-0.07657372083157994,1.0,0.030404791922577893,0.02929901157955055,0.035002394124738094,-0.09547568865734735,0.06444775944321356,0.12692897129558287,0.06720832531630576,0.05238203754962386
P07,0.2532426891349184,-0.07032180213454074,-0.01924601272051339,-0.05364513080346652,0.1049592137041035,0.0304047919225779,1.0,0.04793794411410874,-0.11522937279845424,0.10252276479893865,-0.1590193522507299,0.15877828715064737,0.09475680311642377,0.08273570645543978
P08,0.01050604906222432,-0.01903956984710947,-0.09574772105870473,0.2111180112461888,0.15958855696909544,0.029299011579550532,0.04793794411410875,1.0,-0.043756455927638084,-0.09015157228947955,-0.02843612793359518,-0.05494989056472311,0.016146406268413235,0.0793717612783574
C01,0.0628209803670594,0.11993808428375914,-0.15896057183431395,-0.035590313673417716,0.09759144245875027,0.03500239412473809,-0.11522937279845426,-0.04375645592763805,1.0,0.18394738805796426,0.03488472706148733,0.0307857606779718,0.05678954985529392,-0.09629460299233206
C02,0.13815666890829703,0.020602727301310235,0.21201340372683014,0.03811744359316881,0.11664945865121386,-0.09547568865734735,0.10252276479893867,-0.09015157228947954,0.18394738805796426,1.0,0.013655439964905052,0.021295932363003676,0.04871369763264147,0.26083629861328034
C03,0.070319852265294,-0.0990643375673713,0.12878579618175917,-0.04426810308748646,-0.14166081685651327,0.0644477594432136,-0.1590193522507299,-0.028436127933595196,0.03488472706148736,0.013655439964905008,1.0,0.13310619347956007,0.1898743785163471,-0.010426785365020886
C04,-0.027424242761053833,0.15877710869451409,-0.18488019397108824,0.1390847488927182,-0.14304721552973357,0.12692897129558287,0.15877828715064735,-0.054949890564723075,0.030785760677971764,0.021295932363003704,0.13310619347956004,1.0,-0.15201913340999126,0.053779228947168065
C05,0.023173375661354266,-0.13324089464489827,0.07264038130146544,0.2604877202699971,-0.008674698496408898,0.06720832531630572,0.09475680311642372,0.01614640626841322,0.05678954985529395,0.04871369763264147,0.18987437851634698,-0.1520191334099912,1.0,0.07478730032659267
C06,-0.009111877212077409,0.10247736119439092,-0.22283409578718824,-0.1039790915424426,-0.07467283803378347,0.0523820375496239,0.08273570645543983,0.0793717612783574,-0.09629460299233208,0.2608362986132804,-0.010426785365020872,0.05377922894716807,0.0747873003265926,1.0
