,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,-0.031354554688837306,-0.057743375492820055,0.08058982206188668,0.09211424312354863,0.062340196964742266,0.26013303472293636,0.001621771581157307,0.05373307791963222,0.13484384362617238,0.06978153935202178,-0.03077829126720359,0.03156800494678132,-0.004527870598895774
P02,-0.03135455468883731,1.0,0.20521965497562408,0.058863516799044134,0.13863380814475004,0.11235316445706865,-0.0749297036140889,-0.016990587565613863,0.12160509790688798,0.018720617716233658,-0.09840069693196726,0.15893933844915542,-0.11784909739510106,0.09473318391727838
P03,-0.057743375492820034,0.2052196549756241,1.0,0.0454529821019533,0.10185623232551878,0.12705934870266608,-0.023966851490439558,-0.08383913806262908,-0.1506025574633248,0.19675999365523825,0.1317039936558016,-0.19018169047345435,0.0694073000236271,-0.209975296237815
P04,0.08058982206188665,0.05886351679904416,0.04545298210195325,1.0,-0.08716011258177568,-0.04428402656688449,-0.03627382906264402,0.20757511420639044,-0.027622478644598745,0.03005594351408318,-0.0442709541419366,0.13802867354380025,0.2619310873013782,-0.09731229859024816
P05,0.09211424312354861,0.13863380814475004,0.10185623232551883,-0.08716011258177564,1.0,-0.06646669713144988,0.11283410077605911,0.16533441471205126,0.08799725707535673,0.12099934129977602,-0.13652576831318494,-0.13609649002576604,-0.011376509797639482,-0.06792748531861813
P06,0.06234019696474225,0.11235316445706864,0.12705934870266605,-0.04428402656688448,-0.06646669713144987,1.0,0.017570022071510382,0.017089118695406042,0.02696548447444027,-0.08896301421590412,0.057056380402610116,0.11952614091554851,0.0556169602238664,0.057795932462801965
P07,0.2601330347229364,-0.07492970361408893,-0.023966851490439586,-0.03627382906264404,0.11283410077605917,0.01757002207151037,1.0,0.05245333466230629,-0.1105429005131107,0.10200251950883683,-0.17034657412601376,0.16419697935760208,0.08114822770902999,0.07221245911363838
P08,0.001621771581157328,-0.01699058756561388,-0.08383913806262905,0.20757511420639044,0.16533441471205126,0.01708911869540607,0.0524533346623063,1.0,-0.03942652934913788,-0.09300291616236384,-0.024662135929183773,-0.04301953730232786,0.0038392983593708817,0.09034272717709028
C01,0.05373307791963229,0.12160509790688792,-0.15060255746332485,-0.02762247864459875,0.08799725707535674,0.02696548447444029,-0.11054290051311076,-0.03942652934913791,1.0,0.18343880830141635,0.03383372137184187,0.03506897016725367,0.0507385160688416,-0.0970251084810167
C02,0.13484384362617233,0.018720617716233637,0.1967599936552383,0.03005594351408318,0.12099934129977606,-0.08896301421590413,0.10200251950883683,-0.09300291616236384,0.18343880830141635,1.0,0.013351079344816344,0.023769547114627223,0.057168089022820084,0.2535363920969184
C03,0.0697815393520218,-0.09840069693196722,0.13170399365580154,-0.04427095414193662,-0.1365257683131849,0.057056380402610116,-0.1703465741260138,-0.024662135929183777,0.033833721371841874,0.013351079344816337,1.0,0.14099673842582391,0.1892758141020879,-0.00949017182978016
C04,-0.030778291267203602,0.15893933844915548,-0.19018169047345432,0.13802867354380027,-0.13609649002576607,0.11952614091554857,0.16419697935760214,-0.04301953730232786,0.03506897016725365,0.023769547114627188,0.1409967384258239,1.0,-0.1513799879301698,0.05555851883040803
C05,0.03156800494678129,-0.1178490973951011,0.06940730002362719,0.26193108730137815,-0.0113765097976395,0.05561696022386641,0.08114822770903,0.0038392983593709047,0.050738516068841624,0.0571680890228201,0.1892758141020878,-0.15137998793016982,1.0,0.08157868221880375
C06,-0.004527870598895772,0.09473318391727842,-0.209975296237815,-0.09731229859024815,-0.06792748531861817,0.057795932462801965,0.07221245911363837,0.09034272717709028,-0.0970251084810167,0.2535363920969184,-0.009490171829780162,0.055558518830407994,0.08157868221880375,1.0
