,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.8485460134201616,0.0028778836824168218,0.01842707251147109,0.03058532956893621,0.02400869655023793,0.0,0.05271171807410574,0.06941878691874148,0.0,0.04432773948508426,0.0,0.0,0.0,0.11456701521933169
P02,0.07330070579044297,0.7951297455628253,0.0,0.0022368307911302156,0.0,0.0,0.12076677049021213,0.0,0.0,0.04315397706434903,0.0,0.053513030614886235,0.0,0.00015328630374060763
P03,8.966045867483067e-05,0.0,0.8302961019995119,0.0,0.0,0.0,0.0,0.00036780209583593204,0.0,0.0,0.0,0.0,0.0,0.0
P04,0.043408270355093204,0.0,0.0,0.8392627334368965,0.0005543354597997276,0.0,0.0,0.0,0.0,0.04464827193099203,0.0,0.0,0.03780456164730261,0.07966475366294874
P05,0.08670664175563875,0.0810338335682072,0.05285896818584384,0.0,0.7827302707160736,0.0,0.03016541800582456,0.04376197941849078,0.018241089960473987,0.05306559717502253,0.0,0.0,0.0,0.0
P06,0.0,0.0,0.0,0.0,0.0,0.7409943997717074,0.0,0.0,0.0,0.0,0.0004570389361956051,0.0,0.15017445946486757,0.02853978137033604
P07,0.018426604010163095,0.027684312438303865,0.0,0.0,0.1317556468607937,0.0,0.8436536972451557,0.0,0.004767543863162149,0.020156017667534953,0.0,0.0,0.0,0.0
P08,0.10271737005064314,0.09735460588411873,0.016831567351338016,0.025865441837974165,0.050649174208484235,0.0,0.09237011996647518,0.7225510935723385,0.0,0.09686455380518541,0.0,0.0,0.012110149041260376,0.03938752928128424
C01,0.0,0.0,0.0,0.0,0.0,0.03615594539973675,0.0,0.0,0.8359188194885722,0.0,0.0,0.01636785710111451,0.0,0.0
C02,0.12699656939586698,0.047207744143002384,0.0,0.0,0.03283793586899144,0.0,0.10471565420792928,0.07889874713162004,0.0,0.7987337127834887,0.0,0.03497474117350232,0.0,0.08249404914796282
C03,0.0,0.0,0.0,0.0,0.0,0.0,0.0003468023666050644,0.0,0.10208594571115273,0.05943356984469883,0.4950150976335981,0.0,0.0,0.20018862598146234
C04,0.038519714855286026,0.0,0.0,0.01694541411777559,0.0,0.037237656683495254,0.02785619818272881,0.0,0.0,0.048711390993986366,0.0,0.8055426992571877,0.06437967416704948,0.03869330169856919
C05,0.1494662653465669,0.0,0.0001877219425944071,0.02726219905485692,0.00970292470012303,0.0,0.0,0.0,0.0,0.0,0.0,0.013982009600626292,0.7870356370251932,0.021113104882132493
C06,0.06891623486956959,0.026691193914504467,0.0,0.0,0.041842376925276,0.005608284682975848,0.1505414773802199,0.0,0.0,0.04337496819511308,0.0,0.013421041609252988,0.04342479867605709,0.7909170013960988
