,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,-0.0730740366510157,-0.07090705566629255,0.17171159550781653,0.15267419940651702,0.05124841919823077,0.23425036376430752,0.060002258869701085,0.10273944112512984,0.16326947096111188,0.05815045935950956,-0.00671382824383888,-0.004905239949085964,-0.028496521763662516
P02,-0.0730740366510157,1.0,0.23292987605800988,0.1258126349523441,0.11323743076660836,0.13922231851779657,-0.05132324248323043,-0.035748037249825004,0.11221385544806474,0.03785745149790165,-0.10317262981973167,0.16219332189900063,-0.1941801682138099,0.12517229798651291
P03,-0.0709070556662925,0.23292987605800983,1.0,-0.013902034048135928,0.0901810440807214,0.10676668512235354,0.01651018428251418,-0.14128047673833885,-0.19641068047619165,0.2728934856886975,0.09806605850655695,-0.16771774200219683,0.07983801132528347,-0.2849838195134024
P04,0.17171159550781656,0.12581263495234407,-0.01390203404813595,1.0,-0.1269009274769176,-0.050602938114059824,-0.13207578695381458,0.20275557110903958,-0.05876964964723521,0.07246829426487549,-0.046142679915079025,0.13405210399409456,0.2669527699902468,-0.12889324549685963
P05,0.15267419940651702,0.11323743076660839,0.09018104408072143,-0.1269009274769176,1.0,-0.12440656302860688,0.057451170500019653,0.11676962412154852,0.1429624980356386,0.10463962816678644,-0.13908446172313632,-0.17376609986995561,0.01470466827696251,-0.10115129834084514
P06,0.05124841919823076,0.1392223185177966,0.10676668512235354,-0.050602938114059845,-0.12440656302860686,1.0,0.06863559320004903,0.08282517042551005,0.058962582706735156,-0.10444538301867526,0.08723964952611707,0.15410540593725916,0.13053409622796056,0.01277469287868754
P07,0.23425036376430733,-0.051323242483230475,0.016510184282514176,-0.13207578695381453,0.057451170500019674,0.068635593200049,1.0,0.0274470570705015,-0.11648977865352707,0.08619710939929646,-0.1352506590409269,0.11349614829869369,0.1584524961867475,0.16065261643068077
P08,0.060002258869701036,-0.035748037249825004,-0.1412804767383388,0.20275557110903952,0.11676962412154855,0.08282517042551006,0.027447057070501497,1.0,-0.07511833756989414,-0.052113067779406184,-0.06803965763890092,-0.1063177455074401,0.06716139581708841,0.017066537317915718
C01,0.1027394411251299,0.11221385544806477,-0.1964106804761917,-0.05876964964723522,0.1429624980356387,0.05896258270673514,-0.11648977865352711,-0.07511833756989415,1.0,0.16882820585043293,0.05546351480394605,-0.006541853177487481,0.06152511465582862,-0.09702798848034408
C02,0.16326947096111186,0.03785745149790165,0.2728934856886975,0.07246829426487544,0.10463962816678644,-0.10444538301867519,0.08619710939929645,-0.05211306777940618,0.16882820585043293,1.0,0.01581596081440739,0.021167019428485728,0.019124946790094764,0.2815240213705239
C03,0.05815045935950957,-0.10317262981973169,0.09806605850655696,-0.04614267991507899,-0.13908446172313638,0.0872396495261171,-0.13525065904092695,-0.06803965763890095,0.055463514803946026,0.015815960814407382,1.0,0.11496030560895915,0.19368333969340293,0.010285396895892437
C04,-0.0067138282438389,0.16219332189900063,-0.16771774200219688,0.13405210399409462,-0.17376609986995556,0.1541054059372591,0.1134961482986937,-0.10631774550744011,-0.006541853177487537,0.021167019428485766,0.11496030560895916,1.0,-0.14829315178822308,0.03426088362335998
C05,-0.004905239949085929,-0.19418016821380985,0.07983801132528348,0.2669527699902468,0.014704668276962507,0.13053409622796053,0.15845249618674756,0.06716139581708842,0.0615251146558286,0.019124946790094747,0.1936833396934029,-0.14829315178822308,1.0,0.0337981997887224
C06,-0.028496521763662484,0.12517229798651291,-0.2849838195134024,-0.12889324549685963,-0.10115129834084516,0.012774692878687544,0.1606526164306808,0.0170665373179157,-0.09702798848034412,0.281524021370524,0.010285396895892428,0.03426088362335999,0.0337981997887224,1.0
