,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.5765310327665404,0.0,0.0,0.0,-0.08199570478962244,-0.03144352396055892,0.0,-0.0002831782131356658,-0.000301738833327414,0.0,0.0,-0.0,0.0,-0.0015801802935792603
P02,0.0,0.46051544492821167,-0.05676857010355003,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
P03,0.0,0.0,0.437845716846935,0.0,-0.0542899514059012,-0.0,0.0,0.0,0.0,0.0,0.0,-0.01092739659453064,-0.0,-0.004692814439015939
P04,-0.13219710842914176,0.0,0.0,0.4078845110850479,0.0,-0.02219105739316387,0.0,0.0,0.0,0.0,0.0,0.0,-0.00635453267209761,0.0
P05,0.0,0.0,-0.01285999097481064,0.0,0.4090088079686558,-0.05965977299975516,0.0,-0.16458015814766908,0.0,0.0,-0.0,0.0,-0.03330547647333905,-0.002691289718470823
P06,-0.0,-0.05077146186226903,-0.00021992421156267344,-0.02144248266099165,-0.0,0.5419086571749139,0.0,-0.0,0.0,-0.04988702704910106,-0.0002189464237389027,-0.0391220088899854,0.0,-0.0
P07,0.0,-0.0,0.0,0.0,0.0,0.0,0.634338910086057,-0.0,0.0,0.0,0.0,0.0,0.0,-0.018894936594040367
P08,-0.09503792983206605,0.0,-0.0,0.0,0.0,-0.026962066072636678,0.0,0.5885134181174906,-0.0004592671422867186,-0.03464279585732241,-0.04789469365303272,0.0,-0.0,0.0
C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006736882788182538,0.5872100360045983,0.0,0.0,0.0,0.0,0.0
C02,-0.014487177944591938,0.0,0.0,0.0,-0.11715318177478233,-9.462416502215213e-05,0.0,-0.011604584827247834,0.0,0.43504889618348014,-0.08502652389812797,0.0,0.0,0.0
C03,0.0,0.0,-0.007332976452139387,0.0,-0.04859773460527154,-0.0,0.0,0.0,0.0,0.0,0.6100627353903538,0.0,0.0,0.0
C04,-0.0,0.0,0.0,0.0,0.0,-0.06170870246595108,0.0,0.0,-0.020856921459480773,0.0,0.0,0.5010814273329662,-0.1604649364361326,0.02229104977796682
C05,0.0,-0.2898131638994052,0.0,-0.0004919624325357221,-0.025819155278144438,0.0,0.0,-0.0,0.0,0.0,-0.07362231863579785,-0.00030701754569475244,0.23612216853278067,0.0
C06,0.0,0.0,0.0,-0.06197549193263933,0.0,0.0,-0.16108944151233828,0.0,-0.00026459171111255746,0.0,0.0,0.0,-0.029571155840371514,0.4332688753510653
