,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.04602187241345152,0.22764546394523869,-0.14407764946945223,0.03303160540602497,0.20634475510936576,0.13313968825392,0.0711998028004431,0.1621611800483396,-0.10579274554113541,0.1273516963601075,0.003963150182527738,-0.2507802685458438,0.1505261783726748
P02,0.04602187241345149,1.0,-0.01462088441294674,0.055325778487295765,0.04805895106682646,0.039507678900148537,-0.06297753346343651,-0.014111941345533174,0.028464453243095662,-0.03588981880797424,-0.029885790621613617,-0.13614113963521624,-0.04218344168397045,0.06480278416303684
P03,0.22764546394523874,-0.014620884412946804,1.0,0.08540698877163876,0.16951740044895575,-0.03556493866012813,0.06603688599801644,-0.04622041955385823,-0.0293538664776225,0.184736911126855,0.15115447361343737,0.01581752022754267,0.09350982976547531,-0.28133796364834207
P04,-0.14407764946945223,0.05532577848729575,0.08540698877163866,1.0,0.07109356288665686,-0.0744606036687089,0.23066563229468637,0.07554970592871862,0.12323320761867836,0.0003340476151274515,-0.05638319985159665,0.15849231360104887,-0.07863423933461043,-0.004835989671203194
P05,0.03303160540602492,0.048058951066826464,0.16951740044895566,0.07109356288665682,1.0,-0.010765946852043469,0.16748686129250645,0.014079903924492175,0.046434658268691725,-0.22124609767356782,-0.005955803997323624,-0.08317133454645244,-0.1694709141302262,0.13368517034596147
P06,0.2063447551093658,0.039507678900148516,-0.03556493866012811,-0.07446060366870892,-0.010765946852043495,1.0,0.040037661787473464,0.012089955400962096,-0.07455380277049613,0.12250495518745265,-0.02899631850071118,0.04296778100323847,0.10686188565311351,-0.13147138391248075
P07,0.13313968825391995,-0.06297753346343651,0.06603688599801653,0.2306656322946863,0.16748686129250642,0.04003766178747347,1.0,-0.006948371954358463,-0.05587311440684425,0.1663431651385603,0.10865070509832496,-0.12426169454552595,0.003771156813898383,-0.060684359388611595
P08,0.07119980280044316,-0.01411194134553318,-0.046220419553858264,0.0755497059287186,0.014079903924492172,0.012089955400962096,-0.006948371954358486,1.0,0.04753357835761785,-0.0677789716840633,-0.0014732656210760435,-0.049393467598263206,-0.23020576801740356,-0.07661623165855215
C01,0.1621611800483396,0.028464453243095655,-0.02935386647762247,0.12323320761867838,0.04643465826869169,-0.07455380277049616,-0.05587311440684428,0.04753357835761784,1.0,0.137452375596541,0.1363301756703788,0.16799706134696443,0.17416578648764353,-0.02568969032868833
C02,-0.1057927455411354,-0.0358898188079742,0.184736911126855,0.00033404761512741127,-0.22124609767356782,0.12250495518745265,0.16634316513856032,-0.0677789716840633,0.13745237559654097,1.0,-0.030152824141787427,-0.03421197260200453,-0.16202981667473876,0.4628463752670351
C03,0.12735169636010746,-0.029885790621613572,0.15115447361343734,-0.056383199851596656,-0.005955803997323638,-0.028996318500711184,0.10865070509832496,-0.0014732656210760464,0.13633017567037875,-0.030152824141787403,1.0,0.10997426884622165,0.06106534844263018,0.1861101443863965
C04,0.003963150182527734,-0.1361411396352162,0.01581752022754269,0.15849231360104885,-0.08317133454645245,0.04296778100323847,-0.12426169454552592,-0.049393467598263206,0.16799706134696452,-0.03421197260200454,0.1099742688462216,1.0,-0.07725575379472921,0.10951392875619036
C05,-0.2507802685458438,-0.042183441683970445,0.09350982976547527,-0.07863423933461049,-0.1694709141302261,0.10686188565311355,0.0037711568138983887,-0.23020576801740344,0.17416578648764358,-0.1620298166747387,0.06106534844263017,-0.0772557537947292,1.0,0.13981240921166568
C06,0.1505261783726748,0.06480278416303677,-0.281337963648342,-0.004835989671203172,0.13368517034596145,-0.13147138391248075,-0.060684359388611636,-0.07661623165855208,-0.02568969032868836,0.4628463752670351,0.18611014438639653,0.10951392875619034,0.13981240921166568,1.0
