,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.8159964223068449,0.03295822803666091,0.03786521208981238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09198215477107394,0.0,0.0,0.0
P02,0.00012494783883970647,0.836651567125561,0.0,0.0,0.09723600317361673,0.0,0.0,0.03254118073283977,0.0,0.0,0.029705897905561135,0.0,0.0,0.04377969206124235
P03,0.15268706562224046,0.0,0.7633271011551728,0.08294176134260897,0.0,0.0,0.08895935476435882,0.0039279510653775765,0.050847102966140416,0.08703459606504468,0.1426155059498315,0.0,0.0,0.0
P04,0.0,0.05160967953580101,0.09528416016066828,0.7259307132038259,0.007864194904208425,0.0,0.24027660761523348,0.0,0.11875119637763852,0.0633547917005273,0.043403381557677166,0.048101330934601304,0.0,0.0
P05,0.0,1.3153930049236478e-05,0.0,0.0,0.7899504867466753,0.0,0.007186042323072043,0.0,0.026633299106843786,0.0,0.0,0.0,0.0,0.0
P06,0.0,0.0,0.0,0.0,0.0,0.8229120033831662,0.0,0.0,0.0,0.0,0.0,0.0,0.014690716511995942,0.0
P07,0.0,0.030170847887833353,0.010649847655655752,0.02980158168403519,0.004177351375662327,0.0,0.8165103622095147,0.0,0.12002930084198844,0.0,0.018910057207605482,0.0,0.0,0.0
P08,0.0,0.061103039991566646,0.0,0.0,0.047651595666836646,0.0,0.0,0.7409662054005492,0.0,0.0,0.0,0.031065312177762632,0.0,0.0
C01,0.06716327351151298,0.0,0.05390800501463096,0.0,0.048466791478646014,0.0,0.0,0.0,0.8843449908505807,0.025183795176058513,0.0037843952177602017,0.0,0.0,0.055928452142718604
C02,0.00872869409848846,0.0,0.2553360496245699,0.09159479497910394,0.0,0.0,0.0,0.0,0.0,0.7133471916579474,0.053797869347503385,0.0741467133981743,0.0,0.0
C03,0.049004542606762486,0.061834202820280716,0.0,0.0,0.0,0.0,0.0,0.0011877696267922895,0.0,0.0,0.9037691628446026,0.0004397510715558868,0.05397474787795117,0.02379778810048499
C04,0.0,0.026220768371502626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04877803559982454,0.15694226658393454,0.6658278952401966,0.0,0.17387070311377703
C05,0.0,-0.08206358944265169,0.0,0.0,0.0,0.10748298844465458,0.004911610448850101,0.009713172038518198,0.02990192665914649,0.09750597351046315,0.0,0.0,0.5330177535868131,0.03793520955012548
C06,0.04131317243683481,0.031531536117846114,0.0,0.0,0.0,0.0,0.0,0.06329440991455006,0.028243987289840868,0.114718868241589,0.06667692123910275,0.07829624376127806,0.0,0.6777068590436583
