,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.039950613211578605,0.23640218957981385,-0.13224499238226903,0.03725000697116254,0.21310677072958947,0.12885361988516425,0.07242215108100096,0.17128863544641842,-0.10826030526910109,0.12146505888953261,0.0014418219025950944,-0.2581513405377711,0.14251613584128434
P02,0.03995061321157862,1.0,-0.017831852579656644,0.05902883718581458,0.056481523704278475,0.03711465266355395,-0.055514118930877446,-0.020439492109195607,0.039159395292880116,-0.029508422046888815,-0.028967890114813967,-0.1363815948671307,-0.040438081048172224,0.05681885895835811
P03,0.23640218957981385,-0.017831852579656644,1.0,0.0749530005641345,0.16665185158863505,-0.03621679703451946,0.06844781196108327,-0.0278228771343354,-0.029209476164996022,0.17888773267953517,0.14261181314380664,0.014165858177381245,0.09946336674554998,-0.2712108427050881
P04,-0.13224499238226906,0.05902883718581457,0.07495300056413454,1.0,0.07591409983317095,-0.07868294636313931,0.2223239375335186,0.07620272988588324,0.12361041546670454,8.746671065375784e-06,-0.05023694602174532,0.16599861758884424,-0.0776157181257095,-0.02323697523078752
P05,0.03725000697116245,0.056481523704278475,0.16665185158863502,0.07591409983317089,1.0,-0.03270383028239507,0.1669234062923822,0.015063004992732911,0.04207770906808963,-0.2055536321083146,-0.008942485644457739,-0.0881847428771775,-0.15708427136062084,0.13358607576221188
P06,0.21310677072958947,0.037114652663553946,-0.0362167970345194,-0.07868294636313933,-0.03270383028239507,1.0,0.05440776420896257,0.009850320548378842,-0.0632386923179083,0.11811032863870101,-0.037119858798104574,0.04161029109901371,0.11421877199142372,-0.1295169447922378
P07,0.12885361988516433,-0.05551411893087743,0.06844781196108331,0.2223239375335187,0.1669234062923821,0.05440776420896257,1.0,-0.0037583115907046717,-0.06448774930055572,0.16229193756208837,0.12474372260851134,-0.11945474108104488,-0.00033544534761609294,-0.057800642851707155
P08,0.07242215108100099,-0.020439492109195614,-0.027822877134335428,0.07620272988588321,0.015063004992732928,0.009850320548378842,-0.0037583115907046526,1.0,0.05045875641297973,-0.06467722440370166,-0.014127335730174615,-0.058564910559895655,-0.23026107198913837,-0.0611045233444637
C01,0.17128863544641842,0.03915939529288011,-0.029209476164996025,0.1236104154667045,0.04207770906808963,-0.06323869231790828,-0.06448774930055569,0.050458756412979706,1.0,0.14047236416535255,0.1454876380186711,0.1723066596902344,0.18065605184968486,-0.01881135282379726
C02,-0.10826030526910113,-0.029508422046888805,0.17888773267953512,8.74667106537416e-06,-0.20555363210831454,0.118110328638701,0.16229193756208846,-0.06467722440370163,0.1404723641653526,1.0,-0.02991772083556073,-0.02544563545478711,-0.16236708762323304,0.46116599336723463
C03,0.12146505888953259,-0.028967890114813998,0.14261181314380658,-0.050236946021745346,-0.008942485644457761,-0.03711985879810455,0.12474372260851137,-0.014127335730174601,0.1454876380186712,-0.029917720835560765,1.0,0.10802110821364133,0.05288958501128211,0.17674807506366366
C04,0.0014418219025950463,-0.13638159486713067,0.014165858177381295,0.16599861758884424,-0.08818474287717751,0.04161029109901372,-0.11945474108104483,-0.0585649105598956,0.17230665969023432,-0.02544563545478716,0.10802110821364135,1.0,-0.0855620853449169,0.09504594970839655
C05,-0.25815134053777117,-0.04043808104817225,0.09946336674554995,-0.07761571812570943,-0.1570842713606208,0.11421877199142375,-0.0003354453476161009,-0.23026107198913845,0.18065605184968483,-0.16236708762323304,0.052889585011282145,-0.0855620853449169,1.0,0.132376870382769
C06,0.1425161358412844,0.05681885895835815,-0.27121084270508805,-0.023236975230787528,0.13358607576221185,-0.12951694479223785,-0.057800642851707176,-0.06110452334446374,-0.018811352823797194,0.4611659933672346,0.1767480750636636,0.09504594970839648,0.132376870382769,1.0
