,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.7817800671005614,0.03185838447425334,0.026334205686526658,0.00010879976368870136,0.0,0.0,0.0,0.009391772350053366,0.0,0.0,0.01072087529140396,0.0,0.0,0.0
P02,0.0032391621094138697,0.8506002171418245,0.0,0.0,0.04181942895403926,0.0,0.0,0.02046783124559306,0.0,0.0,0.0,0.0,0.0,7.807244174763197e-05
P03,0.13082338960454457,0.0,0.7299904874442742,0.0,0.0,0.0,0.011295615959376719,0.05105632998923806,0.0,0.04077195002698186,0.07482666944770551,0.0,0.0,0.0
P04,0.0,0.031236507076576586,0.03455923043623428,0.6677292774792173,0.0005114069991458381,0.0,0.18098105691766414,0.01730383495541979,0.01848601323497324,0.01055809301292674,0.031255783356397254,0.005951733307613365,0.0,0.0
P05,0.009961727837561196,0.0034861991870742686,0.0,0.0,0.746215458240704,0.0,0.016044301413346868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06,0.0,0.0,0.0,0.0,0.0,0.8964328174334956,0.0,0.0,0.0,0.0,0.0,0.0,0.0073869584528739535,0.0
P07,0.0,0.00030874781100710046,0.0,0.03328796809869419,0.010931000656258396,0.0,0.8034017646416854,0.0,0.06447944677324668,0.009241223401264258,0.007399257406346487,0.0,0.0,0.0
P08,0.0,0.0,0.0,0.014658348948175437,0.034001661529698156,0.0,0.0,0.8143941307645857,0.0,0.0,0.0,0.0,0.0,0.0
C01,0.01975069470904841,0.0,0.014243800281194185,0.0,0.0,0.002084422030853962,0.0,0.0,0.8360476831572944,0.03143797253381597,0.0,0.0,0.0,0.0
C02,0.014782823934648083,0.0,0.1419003447935606,0.0,0.0,0.0,0.0,0.0,0.07124700494001716,0.6591751985448323,0.0,0.10933559141445755,0.0,0.03405434571794767
C03,0.029577162014586954,0.05481071643776682,0.0,0.0,0.0,0.0,0.0,0.00020368525880764345,0.007019405656751816,0.0,0.8412644714650287,0.010016029500283801,0.024307089153605334,0.026873374893626886
C04,0.0,0.06982640860280039,0.0,0.0,0.0,0.0,0.0,0.0,0.00015137727235527907,0.056976918553131625,0.09671552140971684,0.7068984152543951,0.0,0.11484886837786609
C05,0.0,-0.006274366876834477,0.0,0.0,0.0,0.24485896817310682,0.054117908681440806,0.0,0.0,0.30383868728713254,0.0,0.0,0.556214216322748,0.18107684413262132
C06,0.03643843941655674,0.00015034707511310777,0.0,0.0,0.0,0.07855537933760325,0.0,0.0,0.08336502649867632,0.07869398964118954,0.0,0.03918177317553933,0.0,0.6850619561240471
