,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.07920265006034123,0.2061381908968321,-0.19545879492516394,-0.01469716212651425,0.16828554334242968,0.1628319597578094,0.06868689102683437,0.12156524187662288,-0.11337934600229883,0.13880421153071087,0.017184427680620055,-0.22596255673146468,0.19038298325327263
P02,0.07920265006034122,1.0,-0.023126575805206998,0.036625269184316515,0.005775082700184782,0.042505222998599546,-0.11099868871846247,-0.008952847578921633,-0.02734920044758909,-0.05012458716099248,-0.032407906340775165,-0.11764869375484124,-0.05551155613821668,0.08581753847070774
P03,0.20613819089683214,-0.023126575805207,1.0,0.12386131504434067,0.1842571366023323,-0.05137158704197155,0.04182142189878249,-0.11853567711242746,-0.05545432651038808,0.24377361125490835,0.18491025763440214,0.008663186363989158,0.10890453197131861,-0.3394058380295071
P04,-0.19545879492516388,0.03662526918431649,0.12386131504434061,1.0,0.05311994355772338,-0.054721579691547034,0.2676817752253144,0.08025202617980241,0.12997428260631735,-0.021300042856568124,-0.07242329742007651,0.12079240211076994,-0.09096989195705538,0.08422821550914036
P05,-0.014697162126514278,0.005775082700184804,0.18425713660233228,0.05311994355772334,1.0,0.09778785698514446,0.163237495161441,-0.0073308024009186255,0.05544633191015571,-0.29624718455976096,0.01755170214066375,-0.07434346077505055,-0.25091917010892545,0.14135324825572373
P06,0.16828554334242962,0.04250522299859951,-0.05137158704197151,-0.05472157969154703,0.09778785698514453,1.0,-0.011839157094932485,0.008802440308602312,-0.11370736154451036,0.13579823342067532,0.0017776514653331883,0.043917410526161625,0.08447567489345784,-0.13015802183843128
P07,0.16283195975780937,-0.1109986887184625,0.04182142189878251,0.26768177522531444,0.163237495161441,-0.011839157094932431,1.0,-0.01926893398201854,-0.02281860868816005,0.1803069729876007,0.03431136968729126,-0.1390086444932985,0.04753698818389038,-0.07972457228150921
P08,0.06868689102683438,-0.008952847578921654,-0.11853567711242748,0.08025202617980247,-0.007330802400918586,0.008802440308602315,-0.019268933982018562,1.0,0.030635042591456427,-0.051088865840866825,0.04543779633900459,-0.01901030024242717,-0.22845789444439463,-0.13273082671109035
C01,0.12156524187662288,-0.027349200447589136,-0.05545432651038804,0.12997428260631735,0.05544633191015573,-0.11370736154451033,-0.022818608688160096,0.030635042591456427,1.0,0.13251298626056154,0.09712133199387667,0.14563100804640988,0.153849546994852,-0.044407710453190204
C02,-0.1133793460022988,-0.05012458716099247,0.2437736112549083,-0.021300042856568144,-0.29624718455976107,0.1357982334206753,0.1803069729876008,-0.0510888658408669,0.13251298626056154,1.0,-0.04849026186148423,-0.07419810838073355,-0.18206749873033234,0.47949991290218485
C03,0.13880421153071093,-0.03240790634077517,0.1849102576344021,-0.07242329742007649,0.01755170214066374,0.001777651465333169,0.03431136968729121,0.0454377963390046,0.09712133199387663,-0.04849026186148419,1.0,0.09990470993554539,0.061174145292482884,0.2360883324393527
C04,0.017184427680620003,-0.1176486937548412,0.008663186363989156,0.12079240211076996,-0.07434346077505052,0.04391741052616164,-0.13900864449329842,-0.019010300242427166,0.14563100804640988,-0.07419810838073361,0.09990470993554537,1.0,-0.0363588231049435,0.16336288653223485
C05,-0.22596255673146465,-0.055511556138216685,0.10890453197131858,-0.09096989195705532,-0.25091917010892545,0.08447567489345782,0.0475369881838904,-0.22845789444439468,0.15384954699485204,-0.18206749873033232,0.06117414529248283,-0.036358823104943455,1.0,0.19051544022460606
C06,0.19038298325327258,0.08581753847070771,-0.339405838029507,0.08422821550914036,0.1413532482557238,-0.13015802183843128,-0.07972457228150927,-0.13273082671109038,-0.04440771045319019,0.47949991290218497,0.23608833243935282,0.16336288653223482,0.19051544022460606,1.0
