,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.7765617289020444,0.03157789512566976,0.027141160002320273,0.0003633038068479295,0.0,0.0,0.0,0.014974802472485532,0.0,0.0,0.002938045564444513,0.0,0.0,0.0
P02,0.0015080540911500489,0.8511905495721248,0.0,0.0,0.03374034645465383,0.0,0.0,0.019983166299653174,0.0,0.0,0.0,0.0,0.0,0.0005458800063481739
P03,0.13390177423707003,0.0,0.7220266517616668,0.0,0.0,0.0,0.021474552441577227,0.059139513872379396,0.0,0.03717984186235899,0.06555383642385464,0.0,0.0,0.0
P04,0.0,0.03400036712004505,0.028540097056485258,0.6585609121675188,0.00026433984578458033,0.0,0.17632638553400018,0.02593063449463444,0.010012405574363194,0.010991040642347724,0.027934160725665475,0.004863735211753087,0.0,0.0
P05,0.007157593938260753,0.004409686470824283,0.0,0.0,0.7323976961046993,0.0,0.01782124115041066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06,0.0,0.0,0.0,0.0,0.0,0.896153220452816,0.0,0.0,0.0,0.0,0.0,0.0,0.008842778393886835,0.0
P07,0.0,0.0007340474327152106,0.0,0.04221639758191278,0.007677174065056608,0.0,0.7997180200979982,0.0,0.05371759742608244,0.014019712774597327,0.0002912228337141093,0.0,0.0,0.0
P08,0.0,0.0,0.0,0.005565933412669227,0.03622176424572973,0.0,0.0,0.8163557158257548,0.0,0.0,0.0,0.0,0.0,0.0
C01,0.00958967863422796,0.0,0.004571404359714656,0.0,0.0,0.013100699604483805,0.0,0.0,0.8242954750564497,0.030752512183482756,0.0,0.0,0.0,0.0
C02,0.01090544517425621,0.0,0.12847071837723378,0.0,0.0,0.0,0.0,0.0,0.08545326791267936,0.6564467169337105,0.0,0.10432480625101882,0.0,0.04401656021269826
C03,0.031948881622610795,0.051280586512578184,0.0,0.0,0.0,0.0,0.0,0.0005083436727248634,0.008321408905905547,0.0,0.8302015975443348,0.010541835310448633,0.022941393222786845,0.026398452119912565
C04,0.0,0.06797021983983795,0.0,0.0,0.0,0.0,0.0,0.0,0.0008693478894662035,0.06696732636021799,0.08567943813142516,0.710340401633563,0.0,0.10958109288759077
C05,0.0,-0.0026340271547828052,0.0,0.0,0.0,0.2520391269287766,0.08164926719217178,0.0,0.0,0.3157109868057528,0.0,0.0,0.5554794961219548,0.19798471717232022
C06,0.04150461328932402,0.0,0.00030033373521526867,0.0,0.0,0.08755013783708941,0.0,0.0,0.08850000892461259,0.07499336374289697,0.0,0.042377841947937755,0.0,0.6863224939107665
