,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.029458533993723203,0.2578731524439507,-0.10649176552322161,0.04483331548383498,0.22504581958140232,0.12100182813919327,0.07675689620519507,0.18964132578329918,-0.11630781065495864,0.10710660772264771,-0.004514688930981957,-0.2767031433682292,0.12664915308053903
P02,0.029458533993723196,1.0,-0.026404917786242463,0.06578393178273896,0.07285725074599843,0.031070377400064252,-0.04402993785437324,-0.03810525911992778,0.057798066982640964,-0.014389336972057505,-0.026943441221472776,-0.1344253251738449,-0.03675594850327803,0.03954790159597163
P03,0.2578731524439507,-0.02640491778624247,1.0,0.05265402982283395,0.15819429166748886,-0.041577681468436586,0.07165252613532645,0.0075722271890661256,-0.033602507196494324,0.17240206618903758,0.1269396767119593,0.005568753095319465,0.11657640277694224,-0.25129842023089544
P04,-0.10649176552322158,0.0657839317827389,0.052654029822833924,1.0,0.08953140945864763,-0.08673725202606818,0.20602040454281356,0.08268294284092949,0.1251873261418814,-0.00440251349735722,-0.03466761663821876,0.17936587132504317,-0.07389685510192623,-0.05917887331773865
P05,0.0448333154838349,0.0728572507459984,0.15819429166748886,0.08953140945864761,1.0,-0.08105000947227727,0.16354745762932654,0.013725307979164523,0.02597198029604272,-0.1702232406475681,-0.012005200824920492,-0.09550606797202899,-0.1346001342681547,0.12990073407358108
P06,0.22504581958140232,0.03107037740006423,-0.0415776814684366,-0.08673725202606818,-0.08105000947227722,1.0,0.08670692742587567,0.002521944139944136,-0.037198121724660985,0.10898497467615563,-0.05345100906639621,0.03335476040001619,0.12713586587280074,-0.12270043585514986
P07,0.12100182813919329,-0.04402993785437322,0.07165252613532658,0.2060204045428136,0.16354745762932657,0.0867069274258757,1.0,0.002862092109658416,-0.08273687433868042,0.15089386734527205,0.15416832439986888,-0.10909509231019539,-0.0028714480782800825,-0.050556857985535775
P08,0.07675689620519509,-0.03810525911992779,0.0075722271890661256,0.08268294284092943,0.013725307979164502,0.002521944139944127,0.002862092109658446,1.0,0.054781024625155265,-0.05241410710808244,-0.03907568834487012,-0.08024860656368005,-0.22765968105549605,-0.02871751881797877
C01,0.18964132578329918,0.05779806698264094,-0.033602507196494345,0.1251873261418814,0.025971980296042724,-0.03719812172466097,-0.08273687433868045,0.054781024625155265,1.0,0.14754900974475468,0.1648991001095925,0.17750680319784523,0.19420856123242158,-0.0009784624238227003
C02,-0.11630781065495865,-0.014389336972057517,0.1724020661890376,-0.004402513497357177,-0.1702232406475681,0.1089849746761556,0.15089386734527202,-0.05241410710808244,0.1475490097447546,1.0,-0.032800937856868016,-0.0057150294228069136,-0.16551087747828713,0.45778670146610356
C03,0.10710660772264766,-0.026943441221472745,0.1269396767119593,-0.03466761663821877,-0.012005200824920518,-0.0534510090663962,0.15416832439986894,-0.0390756883448701,0.16489910010959244,-0.03280093785686797,1.0,0.09741369758895028,0.032587918321904885,0.15926092195499006
C04,-0.0045146889309819705,-0.13442532517384492,0.005568753095319473,0.17936587132504322,-0.09550606797202899,0.0333547604000162,-0.10909509231019542,-0.08024860656368006,0.17750680319784526,-0.005715029422806953,0.09741369758895026,1.0,-0.099279660649964,0.06341461355568126
C05,-0.27670314336822927,-0.03675594850327806,0.11657640277694224,-0.07389685510192627,-0.1346001342681547,0.1271358658728007,-0.00287144807828007,-0.22765968105549597,0.19420856123242156,-0.16551087747828713,0.032587918321904885,-0.09927966064996396,1.0,0.11789081587828015
C06,0.12664915308053903,0.03954790159597162,-0.25129842023089544,-0.059178873317738676,0.12990073407358108,-0.12270043585514986,-0.050556857985535754,-0.02871751881797876,-0.0009784624238226302,0.45778670146610356,0.1592609219549901,0.06341461355568126,0.11789081587828014,1.0
