,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.07958694482767908,0.20209383672288186,-0.2171068541341525,-0.04396567548452148,0.1564053059387862,0.17339200979173391,0.06759324014834024,0.10768776622888257,-0.12657284207669375,0.13307267391447397,0.013768311938934533,-0.22098864000572377,0.20609306148536705
P02,0.07958694482767907,1.0,-0.02456238694974268,0.01924536861893395,-0.003733879841366469,0.042696549213304825,-0.1315716182811028,-0.01121958432824039,-0.042060031773104495,-0.053081609818924125,-0.0391902650979633,-0.10747837527320515,-0.06136598827115283,0.09584825424232479
P03,0.2020938367228818,-0.02456238694974272,1.0,0.13271828934775431,0.19224374795411847,-0.06492784642250098,0.035345113059502206,-0.1365766514616315,-0.06769034032714462,0.27603390405263534,0.20046378147265487,0.01394479043949708,0.1286092008338749,-0.3621530576429604
P04,-0.2171068541341525,0.019245368618933976,0.1327182893477543,1.0,0.043333363116173126,-0.04322415019633248,0.2743018374813152,0.08117049967466909,0.13291782318091738,-0.04416382575751936,-0.0794723237476255,0.09824950387448232,-0.10408094127892133,0.12101436835534769
P05,-0.043965675484521474,-0.0037338798413664625,0.19224374795411844,0.04333336311617309,1.0,0.1388007270835749,0.15928863502953192,-0.01119494877968684,0.04701601407177029,-0.32558901490938813,0.02968962571747537,-0.08059757897567081,-0.28316679606319345,0.15512638628627626
P06,0.15640530593878632,0.04269654921330481,-0.06492784642250105,-0.04322415019633249,0.138800727083575,1.0,-0.023224223618008043,-0.0028100542212147355,-0.12029189296530717,0.13768245443337115,0.007458886338526344,0.0476584475823249,0.08330907096637942,-0.13233966413261353
P07,0.17339200979173391,-0.1315716182811028,0.035345113059502144,0.2743018374813152,0.15928863502953194,-0.02322422361800802,1.0,-0.022029242326692115,-0.013345599555904425,0.1839158869245923,0.01072900806523969,-0.13864612453344233,0.07074166550242923,-0.08577469256517246
P08,0.06759324014834019,-0.011219584328240445,-0.13657665146163156,0.08117049967466905,-0.011194948779686893,-0.002810054221214712,-0.02202924232669208,1.0,0.023022417318485793,-0.027383630819826168,0.055544671234993966,-0.011283882762640375,-0.22221931248789584,-0.1457585813712524
C01,0.10768776622888257,-0.042060031773104495,-0.06769034032714462,0.13291782318091735,0.047016014071770314,-0.12029189296530711,-0.0133455995559044,0.023022417318485748,1.0,0.12936464853586435,0.08417938390676778,0.13310134738887017,0.1448920205313936,-0.04087072818788598
C02,-0.12657284207669378,-0.0530816098189241,0.2760339040526354,-0.04416382575751935,-0.32558901490938824,0.1376824544333711,0.18391588692459224,-0.027383630819826116,0.12936464853586435,1.0,-0.06303464117240211,-0.0948357064218798,-0.19852202700235622,0.49258426249068754
C03,0.13307267391447392,-0.0391902650979633,0.20046378147265487,-0.07947232374762546,0.02968962571747537,0.007458886338526377,0.010729008065239676,0.05554467123499397,0.08417938390676778,-0.06303464117240215,1.0,0.08385426796090242,0.04294692571775875,0.2593819457857748
C04,0.01376831193893451,-0.10747837527320517,0.013944790439497153,0.09824950387448231,-0.08059757897567084,0.04765844758232492,-0.13864612453344236,-0.011283882762640371,0.13310134738887017,-0.09483570642187987,0.08385426796090244,1.0,-0.019306373487962835,0.185978610634549
C05,-0.22098864000572377,-0.061365988271152846,0.12860920083387484,-0.10408094127892137,-0.28316679606319345,0.08330907096637938,0.07074166550242923,-0.2222193124878957,0.14489202053139358,-0.1985220270023562,0.04294692571775875,-0.01930637348796277,1.0,0.21676290653299965
C06,0.20609306148536713,0.09584825424232475,-0.3621530576429606,0.12101436835534773,0.15512638628627637,-0.1323396641326135,-0.08577469256517249,-0.14575858137125244,-0.040870728187886,0.49258426249068765,0.2593819457857747,0.18597861063454896,0.21676290653299973,1.0
