,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.018859654504473286,0.29537681305434266,-0.06465691637587186,0.056985600401861694,0.23963260619894983,0.10957463501627908,0.08970072160099234,0.21527964637687066,-0.13714168942311988,0.08569780467601837,-0.011886330626786786,-0.31066650276057794,0.10422840192493829
P02,0.018859654504473255,1.0,-0.04661472423735496,0.0735626736816581,0.09146822608227528,0.021024445052291386,-0.03529135989080827,-0.07033492965162134,0.0789023508149253,0.01486299310371978,-0.02021403833689062,-0.13558175067362066,-0.033703304762601936,0.013183896750066523
P03,0.29537681305434266,-0.046614724237354944,1.0,0.014936739103983293,0.13885459566571048,-0.05671804793325729,0.07624360983887524,0.04880510853248485,-0.04963160434953753,0.17260033396631902,0.09881309639849759,-0.010401848187315975,0.15015038368080463,-0.2223201923954184
P04,-0.06465691637587181,0.07356267368165814,0.014936739103983247,1.0,0.12060717857558102,-0.09826724973513858,0.1867581329546851,0.10611323479166668,0.12513681633176965,-0.02023012159489144,-0.006264090867840579,0.20302222151932964,-0.057688369044633085,-0.10704535230462903
P05,0.05698560040186171,0.09146822608227534,0.13885459566571046,0.12060717857558095,1.0,-0.15615347939678276,0.15100333691054635,0.0031495232627869146,-0.014032797850422428,-0.11098474571576475,-0.010529380769120963,-0.11089102414375746,-0.10375679239088015,0.11848491911404266
P06,0.23963260619894972,0.021024445052291393,-0.05671804793325732,-0.09826724973513859,-0.15615347939678267,1.0,0.1407518855412349,-0.013055854818062188,0.0015045335565069865,0.10051335281148166,-0.0796613827289881,0.022088413495399025,0.14240905999362174,-0.10820363646182823
P07,0.10957463501627898,-0.03529135989080828,0.07624360983887535,0.1867581329546851,0.15100333691054632,0.1407518855412349,1.0,0.010648226631548414,-0.11087664430608031,0.12577041338972186,0.18726570142087043,-0.09412939835517851,0.0013732086524085915,-0.033991529279594784
P08,0.08970072160099231,-0.0703349296516214,0.04880510853248485,0.1061132347916667,0.0031495232627869207,-0.013055854818062157,0.010648226631548395,1.0,0.054917886896398045,-0.021270056175301554,-0.06751184155931675,-0.11673324369550633,-0.2185296927013868,0.017448448900892564
C01,0.2152796463768707,0.07890235081492526,-0.04963160434953753,0.1251368163317697,-0.014032797850422458,0.001504533556507005,-0.11087664430608037,0.054917886896398004,1.0,0.15975704489167075,0.1921320372643063,0.17737103731476822,0.2152678428070423,0.032251128494589144
C02,-0.13714168942311986,0.0148629931037198,0.17260033396631894,-0.02023012159489152,-0.11098474571576478,0.10051335281148156,0.12577041338972195,-0.02127005617530149,0.1597570448916708,1.0,-0.0401831441553643,0.02465213144884411,-0.17215915776320356,0.4508392932552207
C03,0.08569780467601838,-0.02021403833689061,0.09881309639849754,-0.006264090867840559,-0.010529380769120958,-0.07966138272898808,0.18726570142087035,-0.06751184155931675,0.19213203726430628,-0.04018314415536431,1.0,0.06833026448537345,0.0024759765639329866,0.13305867990216494
C04,-0.011886330626786838,-0.13558175067362066,-0.010401848187315923,0.20302222151932955,-0.11089102414375746,0.02208841349539901,-0.0941293983551785,-0.11673324369550632,0.1773710373147683,0.024652131448844025,0.06833026448537344,1.0,-0.12011187785851388,0.014631058123376213
C05,-0.310666502760578,-0.03370330476260191,0.15015038368080466,-0.057688369044633196,-0.10375679239088013,0.14240905999362174,0.001373208652408635,-0.21852969270138675,0.2152678428070424,-0.17215915776320362,0.0024759765639329663,-0.12011187785851381,1.0,0.09568124884328821
C06,0.10422840192493829,0.013183896750066542,-0.2223201923954183,-0.10704535230462894,0.11848491911404269,-0.1082036364618282,-0.03399152927959486,0.01744844890089253,0.03225112849458904,0.450839293255221,0.13305867990216494,0.014631058123376194,0.09568124884328823,1.0
