,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.08245978546023881,0.19797564014918392,-0.2405721592921548,-0.09269488459121522,0.14408813954292735,0.18701282669262645,0.07349428311828561,0.08895856561913666,-0.15409130399050322,0.13007290164440116,0.007052393892742648,-0.2095929617307666,0.22705270057944596
P02,0.0824597854602388,1.0,-0.030553217536924932,-0.002443139747965193,-0.0018283495593474151,0.03874767326458503,-0.1693224200620817,-0.016014089824962725,-0.058367622775416,-0.0397878487862839,-0.055844524402605726,-0.09285082344098511,-0.049797515479736966,0.09807510765516204
P03,0.197975640149184,-0.030553217536924988,1.0,0.1426363636463121,0.20037746944983698,-0.08176332488548653,0.029331452471748176,-0.16199890172768913,-0.08067903784030611,0.3203789274276374,0.2166789953406919,0.023492051000599076,0.15622551799046355,-0.3895859179293496
P04,-0.2405721592921548,-0.0024431397479651724,0.1426363636463121,1.0,0.02954412479217384,-0.027407802241186274,0.2785369372990053,0.08340140107044135,0.13879615475350615,-0.08324222361857612,-0.08583664383946545,0.06353182829558998,-0.11976263739146288,0.17075916544822908
P05,-0.09269488459121521,-0.0018283495593474238,0.20037746944983692,0.029544124792173828,1.0,0.18854354688520633,0.15390161381898443,-0.003976946945168946,0.01814641507793327,-0.3503590610272416,0.05632846462323568,-0.08454203517809389,-0.3201723580578155,0.1712502605741979
P06,0.1440881395429273,0.038747673264585024,-0.08176332488548652,-0.027407802241186267,0.18854354688520633,1.0,-0.02614320204815147,-0.039854317609376445,-0.11724585927210328,0.12943247513115916,0.0016901234896419164,0.053961123873707786,0.07490987669594307,-0.13167583879850414
P07,0.1870128266926264,-0.1693224200620816,0.02933145247174822,0.27853693729900525,0.15390161381898443,-0.026143202048151425,1.0,-0.026867947364799236,-0.0017629729442851458,0.1922316601022363,-0.019345573748708492,-0.1356149056783954,0.10769839277833765,-0.0948338508636944
P08,0.07349428311828564,-0.01601408982496274,-0.1619989017276891,0.08340140107044136,-0.003976946945168958,-0.03985431760937641,-0.026867947364799263,1.0,0.005946968087526742,0.029089145995351135,0.06584064518375285,-0.0006191456800290283,-0.20021621168329948,-0.17029963316322438
C01,0.08895856561913668,-0.05836762277541601,-0.08067903784030613,0.13879615475350612,0.01814641507793331,-0.11724585927210329,-0.0017629729442851982,0.005946968087526721,1.0,0.12279270523196181,0.06250923100583365,0.10444050515627003,0.1197428891157384,-0.026924905165438936
C02,-0.15409130399050325,-0.039787848786283914,0.3203789274276373,-0.08324222361857612,-0.35035906102724174,0.12943247513115916,0.1922316601022363,0.029089145995351114,0.12279270523196174,1.0,-0.08419874927798932,-0.12105486148239904,-0.21217088093668648,0.5097423558126796
C03,0.13007290164440125,-0.055844524402605726,0.21667899534069196,-0.08583664383946546,0.056328464623235715,0.0016901234896418882,-0.019345573748708506,0.06584064518375285,0.06250923100583364,-0.08419874927798927,1.0,0.052834703056164126,0.02665618393902965,0.2871656570260725
C04,0.007052393892742661,-0.09285082344098511,0.02349205100059907,0.06353182829559004,-0.08454203517809387,0.0539611238737078,-0.1356149056783954,-0.0006191456800290231,0.10444050515627006,-0.121054861482399,0.052834703056164146,1.0,0.01936190000759824,0.21688176769387565
C05,-0.20959296173076655,-0.049797515479736966,0.1562255179904635,-0.11976263739146285,-0.32017235805781563,0.0749098766959431,0.10769839277833766,-0.20021621168329953,0.11974288911573841,-0.2121708809366865,0.02665618393902963,0.01936190000759825,1.0,0.23889134733188763
C06,0.22705270057944602,0.09807510765516204,-0.38958591792934955,0.1707591654482291,0.1712502605741979,-0.13167583879850414,-0.09483385086369447,-0.17029963316322438,-0.02692490516543891,0.5097423558126796,0.2871656570260725,0.21688176769387565,0.23889134733188766,1.0
