,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.8115348199828686,0.04159707389861203,0.03210350734623727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06443384806252181,0.0,0.0,0.0
P02,0.003028494038114233,0.8507878079933856,0.0,0.0,0.09232291935210472,0.0,0.0,0.02687821517674179,0.0,0.0,0.008192234753073794,0.0,0.0,0.00746933388374583
P03,0.13834731415816945,0.0,0.7599703894673836,0.0038463551790326317,0.0,0.0,0.040892764091863605,0.00707305891615923,0.03450543674559285,0.060849056091738664,0.11921150837213897,0.0,0.0,0.0
P04,0.0,0.028310612232678247,0.0666007555614923,0.7130546052008896,0.020421692735070093,0.0,0.18384231766248937,0.0,0.07266844930237314,0.048573590653466656,0.03575365867408187,0.027082178144965188,0.0,0.0
P05,0.0,0.0,0.0,0.0,0.7990277878810698,0.0,0.033282176262028375,0.0,0.018448031815675125,0.0,0.0,0.0,0.0,0.0
P06,0.0,0.0,0.0,0.0,0.0,0.875455113586035,0.0,0.0,0.0,0.0,0.0,0.0,0.01733293442037198,0.0
P07,0.0,0.010203592097948596,2.6959450472498467e-06,0.04399297260846583,0.02137885372519448,0.0,0.8227169012467989,0.0,0.10806528563396654,0.0,0.020805068062693968,0.0,0.0,0.0
P08,0.0,0.0,0.0,0.0,0.036499511189778094,0.0,0.0,0.7758848457893358,0.0,0.0,0.0,0.006821375247473992,0.0,0.0
C01,0.04793997400098349,0.0,0.04383771511315359,0.0,0.017318025001638288,0.0,0.0008783693823243422,0.0,0.8695713153576006,0.023541464773688833,0.009252649828184708,0.0,0.0,0.021254442701028553
C02,0.02038211399548887,0.0,0.1907037549781261,0.0015786211988880736,0.0,0.0,0.0,0.0,0.010382703087051918,0.6852074512462919,0.03604519268640781,0.07536785838355291,0.0,0.00022333917525726174
C03,0.03385504032748181,0.05392764604840288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835099859800293,0.0089407905584476,0.0489487353367407,0.020676571241090156
C04,0.0,0.058794577900890925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05430281602877354,0.12960748666253,0.6921633775915009,0.0,0.14616438642158275
C05,0.0,-0.05309840348256705,0.0,0.0,0.0,0.1745693599223359,0.0,0.0,0.007544349050289199,0.1698439368706642,0.0,0.0,0.518512244222705,0.10939377258303991
C06,0.03636202461440108,0.015083236753443295,0.0,0.0,0.0,0.0259659807207937,0.0,0.028316973839046373,0.07570483324734535,0.08383330728545231,0.032076354162279,0.05587582772858964,0.0,0.680335068194421
