,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,0.712936523984186,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
P02,0.0,0.7649017865580794,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
P03,0.0,0.0,0.6990366944803885,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
P04,-0.0,0.0,0.0,0.6166391362776565,0.0,-0.04256023054841206,0.1160420775768279,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
P05,0.0,0.0,0.0,0.0,0.66079370208065,-0.033710278598527044,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
P06,-0.0,-0.0,-0.0,-0.0,-0.0,0.8614990684959998,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
P07,0.0,0.0,0.0,0.0,0.0,-0.0,0.7426589023389448,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
P08,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.7618029708414342,0.0,-0.0,0.0,0.0,-0.0,-0.0
C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.73305033934964,0.0,0.0,-0.0,0.0,0.0
C02,0.0,0.0,0.03867044538836165,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.6360497016429957,0.0,0.0,0.0,0.0
C03,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.7154265191937217,0.0,0.0,0.0
C04,0.0,0.004919121532114852,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.6786981708112423,-0.0,0.011407518203446786
C05,-0.0,-0.20560635658927617,-0.0,-0.0,-0.0,0.13314118934225805,0.0,-0.0,0.0,0.11089926660344845,-0.0,-0.0,0.3724390604891375,0.04851856492592314
C06,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.650928561242597
