,P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
P01,1.0,0.07975649610659499,0.20395379748068326,-0.20685856633770672,-0.02850553778616326,0.16219900767024611,0.16828117798090841,0.06766081096080281,0.11479704459894001,-0.11954529946488511,0.13577304988157607,0.015679612169639326,-0.22370279150465786,0.19855572982170985
P02,0.07975649610659499,1.0,-0.02367431225500229,0.02802060936057266,-0.001016048671989621,0.042678532801685085,-0.12075074776388542,-0.010159033131236938,-0.03492118722964197,-0.05226631277342602,-0.035184578218890775,-0.11264252649066805,-0.05983867260721306,0.0908936352097716
P03,0.20395379748068337,-0.023674312255002276,1.0,0.12880621782042187,0.18757697675312462,-0.05792879255736155,0.03812205607329582,-0.12748429453746207,-0.06229199805474556,0.2596740336144928,0.19325423053675278,0.010674076846362929,0.11860787727420077,-0.351063034335662
P04,-0.20685856633770672,0.028020609360572636,0.12880621782042184,1.0,0.04723867372427548,-0.048761536388392424,0.27148824819352574,0.08070599817588454,0.13138340538513704,-0.03246757263092457,-0.07596359159669744,0.10971006163311886,-0.09787462368859591,0.10283629123401751
P05,-0.028505537786163323,-0.0010160486719896038,0.1875769767531246,0.04723867372427545,1.0,0.11962022422771627,0.16179963895884952,-0.01200106463942183,0.054260602271276825,-0.31105539981143066,0.022045916648020466,-0.07686981380369629,-0.2679580367213801,0.14687191982724881
P06,0.1621990076702461,0.04267853280168511,-0.0579287925573615,-0.04876153638839242,0.11962022422771619,1.0,-0.01866603183882016,0.004358772844911299,-0.1182175690734651,0.13735986329317149,0.005358314659410427,0.045710913443991454,0.08466142382069732,-0.13102794771248658
P07,0.16828117798090844,-0.12075074776388538,0.03812205607329594,0.2714882481935258,0.16179963895884947,-0.018666031838820166,1.0,-0.0204443807980345,-0.01831765673396097,0.18246100368767182,0.022401094152762806,-0.13910593932494195,0.05912774192149918,-0.08314900865563112
P08,0.06766081096080279,-0.010159033131236932,-0.12748429453746202,0.08070599817588457,-0.012001064639421882,0.004358772844911334,-0.020444380798034484,1.0,0.027275596961881296,-0.04119090749242343,0.05095934924731161,-0.015135367840572112,-0.2267758458282426,-0.13900736054206306
C01,0.11479704459893998,-0.03492118722964194,-0.06229199805474551,0.13138340538513696,0.05426060227127686,-0.1182175690734651,-0.018317656733960973,0.027275596961881303,1.0,0.13214776317970772,0.09077583693370585,0.14016684795317838,0.150866531287389,-0.04400725974521816
C02,-0.11954529946488514,-0.05226631277342606,0.2596740336144928,-0.032467572630924604,-0.31105539981143066,0.1373598632931715,0.18246100368767187,-0.04119090749242334,0.13214776317970775,1.0,-0.05607016911976577,-0.08408201416276302,-0.19069285627301066,0.48568760940843697
C03,0.13577304988157607,-0.03518457821889081,0.19325423053675278,-0.07596359159669752,0.022045916648020438,0.005358314659410431,0.02240109415276284,0.050959349247311596,0.09077583693370589,-0.05607016911976576,1.0,0.09256420851532861,0.05169851762900894,0.24810558457416476
C04,0.015679612169639364,-0.11264252649066807,0.010674076846362967,0.1097100616331189,-0.07686981380369633,0.04571091344399146,-0.1391059393249419,-0.01513536784057211,0.14016684795317833,-0.08408201416276305,0.09256420851532851,1.0,-0.028307203979108294,0.17435285623435687
C05,-0.22370279150465788,-0.05983867260721306,0.11860787727420076,-0.09787462368859591,-0.2679580367213801,0.08466142382069737,0.05912774192149918,-0.22677584582824253,0.150866531287389,-0.19069285627301066,0.051698517629009,-0.02830720397910828,1.0,0.20425192337814593
C06,0.19855572982170983,0.09089363520977163,-0.35106303433566194,0.10283629123401755,0.1468719198272488,-0.1310279477124866,-0.08314900865563116,-0.1390073605420631,-0.044007259745218213,0.4856876094084369,0.24810558457416482,0.17435285623435684,0.20425192337814593,1.0
